time,qd,q,position_error,jerk,jerk_d
4.03,2.32192857,1.967274280104796,0.35465428989520387,-586.1961502089024,1.3500000002864287
4.035,2.32203361,1.9686420711219528,0.3533915388780473,195.39871673743778,0.020000000233722337
4.04,2.32213895,1.969619064705636,0.35251988529436384,390.7974334737387,-1.6100000004826485
4.045,2.32224442,1.9705960582893192,0.3516483617106809,390.7974334731699,-2.090000000407688
4.05,2.32234968,1.971377653156266,0.35097202684373396,390.79743347231727,-1.2699999996356228
4.055,2.32245445,1.9721592480232129,0.3502952019767871,195.3987167366025,-0.06999999953892089
4.0600000000000005,2.32255867,1.9729408428901596,0.34961782710984024,-390.79743347235217,0.47000000023423816
4.065,2.32266243,1.973722437757106,0.34893999224289374,-781.5948669469086,-0.09000000062560254
4.07,2.32276585,1.974504032624053,0.3482618173759471,195.39871673544806,-0.7600000003549372
4.075,2.32286883,1.9748948300575264,0.3479739999424736,781.5948669469086,0.04000000075161725
4.08,2.32297113,1.9752856274909996,0.34768550250900043,-390.79743347203305,1.519999999857268
4.085,2.32307289,1.9758718236412092,0.347201066358791,-390.79743347260165,1.2299999991683115
4.09,2.32317455,1.976067222357946,0.347107327642054,390.79743347345425,-0.4799999996408225
4.095,2.32327613,1.9762626210746828,0.34701350892531724,-1.3863541425962467e-09,-1.109999999186885
4.1,2.32337734,1.97645801979142,0.34691932020857985,-1.4384511359821772e-09,-0.36000000051201875
4.105,2.32347807,1.97645801979142,0.34702005020858007,390.79743347395333,0.11999999912837978
4.11,2.32357839,1.97645801979142,0.3471203702085801,195.39871673738563,-0.4199999989398331
4.115,2.32367835,1.97645801979142,0.3472203302085797,0.0,-1.319999999509497
4.12,2.32377782,1.97645801979142,0.34731980020858,-195.3987167374377,-1.6200000010258577
4.125,2.32387655,1.97645801979142,0.34741853020857993,-195.3987167374377,-0.9600000001342517
4.13,2.32397431,1.97645801979142,0.34751629020858,390.7974334745912,-0.040000000183249895
4.135,2.32407105,1.9762626210746828,0.3478084289253174,390.79743347517694,0.17000000070801846
4.14,2.3241669,1.9762626210746828,0.34790427892531706,-390.79743347336756,0.14000000135216117
4.1450000000000005,2.32426181,1.9762626210746828,0.3479991889253171,-390.79743347450443,0.7199999990345263
4.15,2.32435576,1.9762626210746828,0.34809313892531724,390.7974334729032,1.0199999988455217
4.155,2.32444897,1.976067222357946,0.3483817476420541,390.7974334734543,0.22000000058144842
4.16,2.32454161,1.976067222357946,0.34847438764205374,-195.39871673658504,-0.5699999999819858
4.165,2.32463355,1.976067222357946,0.3485663276420541,-390.7974334734543,-0.4400000003102238
4.17,2.32472467,1.976067222357946,0.3486574476420541,-195.39871673686926,0.05000000015798012
4.175,2.32481498,1.976067222357946,0.3487477576420541,195.39871673715348,0.41999999979248415
4.18,2.3249045,1.9758718236412092,0.349032676358791,195.39871673717084,0.4700000005188989
4.1850000000000005,2.32499331,1.9758718236412092,0.3491214863587908,-2.8421709430407135e-10,0.07000000039142273
4.19,2.32508152,1.9756764249244727,0.3494050950755272,-2.842170943040461e-10,-0.10000000031620493
4.195,2.32516901,1.9756764249244727,0.3494925850755275,195.39871673658504,0.15000000018974635
4.2,2.3252558,1.975481026207736,0.34977477379226385,195.39871673658504,-0.1500000004739408
4.205,2.32534198,1.975481026207736,0.3498609537922641,-390.7974334731701,-1.040000000500707
4.21,2.32542749,1.975481026207736,0.349946463792264,-390.7974334731701,-1.399999999023346
4.215,2.32551207,1.975481026207736,0.3500310437922638,390.7974334731701,-1.1600000001976944
4.22,2.32559555,1.9752856274909996,0.3503099225090005,195.39871673665445,-1.2800000010310386
4.225,2.32567788,1.9752856274909996,0.35039225250900063,-390.79743347308334,-1.6499999992441587
4.23,2.32575882,1.9752856274909996,0.35047319250900033,195.3987167366024,-1.6499999995294639
4.235,2.32583813,1.9750902287742629,0.3507479012257373,195.39871673653298,-1.540000000091501
4.24,2.32591565,1.9750902287742629,0.3508254212257369,-586.1961502103236,-1.4999999999077414
4.245,2.32599117,1.9750902287742629,0.3509009412257371,-5.684341886080922e-10,-1.2300000003052016
4.25,2.3260645,1.9748948300575264,0.3511696699424738,586.1961502111762,1.7200000002049505
4.255,2.3261355,1.9746994313407893,0.3514360686592106,1.4210854715202306e-09,21.049999999719134
4.26,2.32620414,1.9746994313407893,0.3515047086592109,-195.3987167377219,65.4399999990496
