timestamp_emg,emg_data
1776861366.515851,"[[-0.02072338]
 [-0.00769383]
 [-0.03928078]]"
1776861366.515859,"[[-0.01966435]
 [-0.00802709]
 [-0.03219835]]"
1776861366.5158682,"[[-0.01837762]
 [-0.00895559]
 [-0.0226484 ]]"
1776861366.5158942,"[[-0.01871733]
 [-0.00886513]
 [-0.0145035 ]]"
1776861366.5159028,"[[-0.02001555]
 [-0.00879907]
 [-0.00865492]]"
1776861366.5159123,"[[-0.02098462]
 [-0.00990984]
 [-0.00309519]]"
1776861366.5159216,"[[-0.02229078]
 [-0.01061695]
 [ 0.0029531 ]]"
1776861366.5159519,"[[-0.02411936]
 [-0.00985628]
 [ 0.00790743]]"
1776861366.5159686,"[[-0.0257546 ]
 [-0.00864014]
 [ 0.00925557]]"
1776861366.5159786,"[[-0.02712667]
 [-0.00839315]
 [ 0.00555304]]"
1776861366.5159876,"[[-0.0282978 ]
 [-0.00925973]
 [-0.00141861]]"
1776861366.5159967,"[[-0.02845704]
 [-0.00994028]
 [-0.00770554]]"
1776861366.5160203,"[[-0.02630227]
 [-0.0093676 ]
 [-0.01187556]]"
1776861366.5160277,"[[-0.02212448]
 [-0.0082306 ]
 [-0.01579981]]"
1776861366.5160525,"[[-0.01816806]
 [-0.00763427]
 [-0.0209172 ]]"
1776861366.5160768,"[[-0.01601402]
 [-0.00679389]
 [-0.02627204]]"
1776861366.5160837,"[[-0.01517462]
 [-0.00533401]
 [-0.03104566]]"
1776861366.5161047,"[[-0.01437012]
 [-0.00492038]
 [-0.03567031]]"
1776861366.5307276,"[[-0.01386227]
 [-0.00566038]
 [-0.03752549]]"
1776861366.530792,"[[-0.01505449]
 [-0.00629337]
 [-0.03416042]]"
1776861366.530813,"[[-0.01766407]
 [-0.00688385]
 [-0.03105163]]"
1776861366.5308573,"[[-0.02003174]
 [-0.00730436]
 [-0.03233974]]"
1776861366.5309842,"[[-0.02137498]
 [-0.00657781]
 [-0.03320241]]"
1776861366.5310364,"[[-0.02164426]
 [-0.00439911]
 [-0.03174292]]"
1776861366.5310564,"[[-0.02040174]
 [-0.00192599]
 [-0.03168081]]"
1776861366.5310674,"[[-0.01756918]
 [-0.00077731]
 [-0.03304923]]"
1776861366.5310774,"[[-0.01471773]
 [-0.00046639]
 [-0.03237546]]"
1776861366.5311136,"[[-0.01339896]
 [ 0.00067345]
 [-0.0294506 ]]"
1776861366.531201,"[[-0.01324029]
 [ 0.00252831]
 [-0.02888755]]"
1776861366.5312452,"[[-0.01375556]
 [ 0.00388283]
 [-0.03349902]]"
1776861366.5312982,"[[-0.01565834]
 [ 0.00431933]
 [-0.04120449]]"
1776861366.5313566,"[[-0.01914233]
 [ 0.00436924]
 [-0.04914154]]"
1776861366.5313888,"[[-0.0219183 ]
 [ 0.00419304]
 [-0.0550957 ]]"
1776861366.5313995,"[[-0.02159715]
 [ 0.00323979]
 [-0.05674391]]"
1776861366.531406,"[[-0.02035522]
 [ 0.00178355]
 [-0.05279068]]"
1776861366.5314116,"[[-0.02147477]
 [ 0.00041399]
 [-0.04520004]]"
1776861366.5314174,"[[-0.02398877]
 [-0.00119968]
 [-0.03746731]]"
1776861366.5314224,"[[-0.02582272]
 [-0.0027898 ]
 [-0.02953735]]"
1776861366.5314314,"[[-0.0265703 ]
 [-0.00371624]
 [-0.01958073]]"
1776861366.5314536,"[[-0.02675254]
 [-0.00495109]
 [-0.00831703]]"
1776861366.5314603,"[[-0.02861424]
 [-0.00749766]
 [ 0.00330502]]"
1776861366.531466,"[[-0.0341707 ]
 [-0.01051318]
 [ 0.01441922]]"
1776861366.531472,"[[-0.04113212]
 [-0.01254328]
 [ 0.02154111]]"
1776861366.531517,"[[-0.04497133]
 [-0.01331036]
 [ 0.02297182]]"
1776861366.5315244,"[[-0.04433061]
 [-0.01368054]
 [ 0.02176848]]"
1776861366.5424426,"[[-0.04119842]
 [-0.01405222]
 [ 0.01909798]]"
1776861366.542512,"[[-0.03620171]
 [-0.01390682]
 [ 0.01216095]]"
1776861366.5425372,"[[-0.02900018]
 [-0.01266831]
 [ 0.00189609]]"
1776861366.542567,"[[-0.02211784]
 [-0.01072654]
 [-0.00751728]]"
1776861366.5425782,"[[-0.01745704]
 [-0.00925497]
 [-0.01601098]]"
1776861366.5425892,"[[-0.01449695]
 [-0.00840473]
 [-0.02335968]]"
1776861366.5426402,"[[-0.01291169]
 [-0.0074716 ]
 [-0.0262119 ]]"
1776861366.542651,"[[-0.01161915]
 [-0.00626077]
 [-0.025392  ]]"
1776861366.5426857,"[[-0.00966888]
 [-0.00485413]
 [-0.02619435]]"
1776861366.5427537,"[[-0.00830207]
 [-0.00375706]
 [-0.02982129]]"
1776861366.542846,"[[-0.00916522]
 [-0.00383312]
 [-0.03077709]]"
1776861366.5428627,"[[-0.01161093]
 [-0.00445739]
 [-0.02588745]]"
1776861366.5428698,"[[-0.01406073]
 [-0.00423537]
 [-0.0191674 ]]"
1776861366.5428753,"[[-0.01703583]
 [-0.00365596]
 [-0.01562873]]"
1776861366.5428813,"[[-0.02066398]
 [-0.00353871]
 [-0.01603604]]"
1776861366.5429542,"[[-0.02277806]
 [-0.00334565]
 [-0.01776461]]"
1776861366.5429654,"[[-0.02244724]
 [-0.00294927]
 [-0.01890444]]"
1776861366.5429718,"[[-0.0213196 ]
 [-0.0026552 ]
 [-0.01996687]]"
1776861366.5429778,"[[-0.02086009]
 [-0.00225331]
 [-0.0225088 ]]"
1776861366.5429869,"[[-0.0198337 ]
 [-0.00197477]
 [-0.02718748]]"
1776861366.5430365,"[[-0.01723583]
 [-0.00226277]
 [-0.03189745]]"
1776861366.5430524,"[[-0.01568264]
 [-0.00259989]
 [-0.03317494]]"
1776861366.543063,"[[-0.01620977]
 [-0.00234741]
 [-0.03081335]]"
1776861366.5431063,"[[-0.01640227]
 [-0.00183938]
 [-0.02798546]]"
1776861366.5431592,"[[-0.0164272 ]
 [-0.00182802]
 [-0.02650329]]"
1776861366.5431948,"[[-0.01819808]
 [-0.00190939]
 [-0.02585238]]"
1776861366.5432036,"[[-0.02109775]
 [-0.00088461]
 [-0.02526742]]"
1776861366.5564036,"[[-0.02338353]
 [ 0.00066275]
 [-0.02580943]]"
1776861366.5565453,"[[-0.02470664]
 [ 0.00125493]
 [-0.02984162]]"
1776861366.556629,"[[-0.02554968]
 [ 0.00069824]
 [-0.03568096]]"
1776861366.5566778,"[[-0.02588208]
 [-0.00071025]
 [-0.03894707]]"
1776861366.5567138,"[[-0.02606487]
 [-0.00232581]
 [-0.03889263]]"
1776861366.556759,"[[-0.02681351]
 [-0.00333272]
 [-0.03614234]]"
1776861366.556791,"[[-0.02779601]
 [-0.00379758]
 [-0.03208213]]"
1776861366.5568247,"[[-0.02860293]
 [-0.00410124]
 [-0.03085429]]"
1776861366.5568602,"[[-0.02979583]
 [-0.00424761]
 [-0.03336716]]"
1776861366.556879,"[[-0.03150935]
 [-0.00450351]
 [-0.03625157]]"
1776861366.5568898,"[[-0.03321198]
 [-0.00534463]
 [-0.03749985]]"
1776861366.5568993,"[[-0.03591444]
 [-0.00608345]
 [-0.03640277]]"
1776861366.5569239,"[[-0.04013113]
 [-0.00551156]
 [-0.03351505]]"
1776861366.556931,"[[-0.04266835]
 [-0.00390081]
 [-0.03197743]]"
1776861366.5569534,"[[-0.04178322]
 [-0.0023616 ]
 [-0.03255359]]"
1776861366.55696,"[[-0.04004802]
 [-0.0014454 ]
 [-0.03171123]]"
1776861366.5569654,"[[-0.03898427]
 [-0.00123242]
 [-0.02793549]]"
1776861366.5569715,"[[-0.03877947]
 [-0.00123967]
 [-0.02380434]]"
1776861366.5569766,"[[-0.04022894]
 [-0.00086221]
 [-0.0223824 ]]"
1776861366.556982,"[[-0.04181811]
 [-0.00083582]
 [-0.0245339 ]]"
1776861366.557024,"[[-0.04072489]
 [-0.00189062]
 [-0.02798722]]"
1776861366.5570724,"[[-0.03684793]
 [-0.00255633]
 [-0.02930547]]"
1776861366.5570798,"[[-0.03195906]
 [-0.00147841]
 [-0.02788992]]"
1776861366.5570858,"[[-0.02732486]
 [ 0.00040391]
 [-0.02607741]]"
1776861366.5570915,"[[-0.02330312]
 [ 0.0015306 ]
 [-0.02526015]]"
1776861366.5571153,"[[-0.01940084]
 [ 0.0016416 ]
 [-0.02497203]]"
1776861366.5571222,"[[-0.01536314]
 [ 0.00165717]
 [-0.02462337]]"
1776861366.5695014,"[[-0.01121111]
 [ 0.00188906]
 [-0.02506706]]"
1776861366.5695658,"[[-0.00671816]
 [ 0.00197653]
 [-0.02830381]]"
1776861366.5696342,"[[-0.00476066]
 [ 0.00214405]
 [-0.03304973]]"
1776861366.5697093,"[[-0.00673237]
 [ 0.00233085]
 [-0.03428059]]"
1776861366.5697496,"[[-0.00767281]
 [ 0.00184605]
 [-0.03070754]]"
1776861366.5697582,"[[-0.00757306]
 [ 0.00063198]
 [-0.02657949]]"
1776861366.5697677,"[[-0.01070535]
 [-0.00097318]
 [-0.02422264]]"
1776861366.569806,"[[-0.0150238 ]
 [-0.00252033]
 [-0.02208477]]"
1776861366.5698433,"[[-0.01820703]
 [-0.00271482]
 [-0.0198489 ]]"
1776861366.5698512,"[[-0.0211581 ]
 [-0.00121376]
 [-0.01969465]]"
1776861366.569882,"[[-2.33981082e-02]
 [ 4.05708036e-05]
 [-2.34985218e-02]]"
1776861366.569891,"[[-2.49285640e-02]
 [ 4.81506888e-05]
 [-2.94992187e-02]]"
1776861366.5699003,"[[-2.66031966e-02]
 [-6.13454318e-05]
 [-3.27021480e-02]]"
1776861366.5699096,"[[-0.02704416]
 [ 0.00037735]
 [-0.03049489]]"
1776861366.5699372,"[[-0.02527439]
 [ 0.00098072]
 [-0.02582829]]"
1776861366.5699484,"[[-0.02275564]
 [ 0.00115466]
 [-0.02302794]]"
1776861366.5699706,"[[-0.02045173]
 [ 0.00049817]
 [-0.02202628]]"
1776861366.5699775,"[[-0.01891708]
 [-0.00065341]
 [-0.02110531]]"
1776861366.570008,"[[-0.01944507]
 [-0.0016777 ]
 [-0.02133516]]"
1776861366.5700352,"[[-0.02193593]
 [-0.00290929]
 [-0.02317778]]"
1776861366.5700424,"[[-0.02448853]
 [-0.00483141]
 [-0.02492296]]"
1776861366.5700827,"[[-0.02552977]
 [-0.00671897]
 [-0.0257208 ]]"
1776861366.5701463,"[[-0.02487529]
 [-0.0080627 ]
 [-0.02631456]]"
1776861366.5701573,"[[-0.02392782]
 [-0.00899322]
 [-0.02741144]]"
1776861366.5701663,"[[-0.02486137]
 [-0.00879439]
 [-0.02834087]]"
1776861366.5701919,"[[-0.02734218]
 [-0.00755748]
 [-0.02844849]]"
1776861366.570199,"[[-0.02843141]
 [-0.00700155]
 [-0.02841235]]"
1776861366.5829284,"[[-0.02731844]
 [-0.00755628]
 [-0.02716852]]"
1776861366.5829935,"[[-0.02580486]
 [-0.00808642]
 [-0.02284764]]"
1776861366.5830998,"[[-0.02578873]
 [-0.00756731]
 [-0.01931027]]"
1776861366.5831246,"[[-0.02723512]
 [-0.00618776]
 [-0.02016387]]"
1776861366.5831325,"[[-0.02753659]
 [-0.00563359]
 [-0.0216816 ]]"
1776861366.5831537,"[[-0.02615255]
 [-0.00652338]
 [-0.02260564]]"
1776861366.5831606,"[[-0.02594681]
 [-0.00727463]
 [-0.02471094]]"
1776861366.583183,"[[-0.02823829]
 [-0.00661712]
 [-0.02485631]]"
1776861366.5831897,"[[-0.03114108]
 [-0.00515743]
 [-0.02113778]]"
1776861366.58321,"[[-0.0323925 ]
 [-0.00404669]
 [-0.01746108]]"
1776861366.5832164,"[[-0.03173593]
 [-0.00349566]
 [-0.01739567]]"
1776861366.5832388,"[[-0.03045967]
 [-0.00340522]
 [-0.01887955]]"
1776861366.5832455,"[[-0.02966752]
 [-0.00368881]
 [-0.01786874]]"
1776861366.583266,"[[-0.02937938]
 [-0.00384634]
 [-0.01541845]]"
1776861366.5832727,"[[-0.02948921]
 [-0.00397572]
 [-0.01528345]]"
1776861366.5832942,"[[-0.03031153]
 [-0.00482559]
 [-0.01784059]]"
1776861366.5833008,"[[-0.03131511]
 [-0.00608173]
 [-0.01994507]]"
1776861366.5833154,"[[-0.03140211]
 [-0.00688938]
 [-0.01875811]]"
1776861366.583321,"[[-0.03037704]
 [-0.00745941]
 [-0.0153121 ]]"
1776861366.583326,"[[-0.02906872]
 [-0.00841412]
 [-0.01371348]]"
1776861366.583366,"[[-0.02832778]
 [-0.00940909]
 [-0.01601727]]"
1776861366.5834172,"[[-0.0279505 ]
 [-0.00933592]
 [-0.01935462]]"
1776861366.583452,"[[-0.02685583]
 [-0.00841218]
 [-0.02065887]]"
1776861366.5834935,"[[-0.02490347]
 [-0.00797526]
 [-0.02016798]]"
1776861366.5835307,"[[-0.02377064]
 [-0.0077212 ]
 [-0.01872458]]"
1776861366.5835652,"[[-0.02362979]
 [-0.006824  ]
 [-0.01769167]]"
1776861366.583598,"[[-0.02228841]
 [-0.00595261]
 [-0.01885339]]"
1776861366.5965254,"[[-0.0199897 ]
 [-0.00557522]
 [-0.02136874]]"
1776861366.5965745,"[[-0.01852355]
 [-0.0053359 ]
 [-0.02338657]]"
1776861366.5965862,"[[-0.01771655]
 [-0.0052357 ]
 [-0.02406309]]"
1776861366.5965958,"[[-0.01677489]
 [-0.00510863]
 [-0.02331568]]"
1776861366.5966048,"[[-0.01497114]
 [-0.00417501]
 [-0.02331703]]"
1776861366.5966794,"[[-0.01270466]
 [-0.00238314]
 [-0.02594655]]"
1776861366.596698,"[[-0.01219772]
 [-0.00106133]
 [-0.02928308]]"
1776861366.5967422,"[[-0.01432994]
 [-0.00124937]
 [-0.03061882]]"
1776861366.5967898,"[[-0.01687617]
 [-0.00188368]
 [-0.02992487]]"
1776861366.5968237,"[[-0.01745735]
 [-0.00180145]
 [-0.02924763]]"
1776861366.5968323,"[[-0.01664161]
 [-0.00207092]
 [-0.03002342]]"
1776861366.5969226,"[[-0.01690751]
 [-0.00341747]
 [-0.03037632]]"
1776861366.5969725,"[[-0.01921096]
 [-0.00492003]
 [-0.02762215]]"
1776861366.5970135,"[[-0.02156926]
 [-0.00615389]
 [-0.02327677]]"
1776861366.5970445,"[[-0.02220148]
 [-0.00697525]
 [-0.02042049]]"
1776861366.5970697,"[[-0.02161334]
 [-0.00686386]
 [-0.01934953]]"
1776861366.5970955,"[[-0.02036559]
 [-0.00603291]
 [-0.01899093]]"
1776861366.5971034,"[[-0.01879148]
 [-0.00480606]
 [-0.01897628]]"
1776861366.597148,"[[-0.01779421]
 [-0.0027647 ]
 [-0.01952379]]"
1776861366.5971823,"[[-0.01749434]
 [-0.00046141]
 [-0.01991012]]"
1776861366.59727,"[[-0.01741754]
 [ 0.00056672]
 [-0.01939553]]"
1776861366.5973039,"[[-1.77004767e-02]
 [ 2.07274642e-05]
 [-1.95718658e-02]]"
1776861366.5973144,"[[-0.01825791]
 [-0.00126013]
 [-0.02190094]]"
1776861366.5973213,"[[-0.01869705]
 [-0.00240743]
 [-0.02520301]]"
1776861366.5973794,"[[-0.01953886]
 [-0.00270562]
 [-0.02739182]]"
1776861366.5974097,"[[-0.0212197 ]
 [-0.00237661]
 [-0.02660262]]"
1776861366.597418,"[[-0.02294739]
 [-0.00247861]
 [-0.02256393]]"
1776861366.6099424,"[[-0.0243178 ]
 [-0.00307231]
 [-0.01908014]]"
1776861366.6100476,"[[-0.02584515]
 [-0.00288779]
 [-0.01994659]]"
1776861366.6101239,"[[-0.02690611]
 [-0.00093648]
 [-0.02321372]]"
1776861366.6101437,"[[-0.02708023]
 [ 0.00139921]
 [-0.0253638 ]]"
1776861366.610155,"[[-0.02807164]
 [ 0.00169301]
 [-0.02658303]]"
1776861366.6101649,"[[-0.03012239]
 [ 0.00067356]
 [-0.02889121]]"
1776861366.6102116,"[[-0.03115267]
 [ 0.00027006]
 [-0.03305102]]"
1776861366.6102564,"[[-3.03074776e-02]
 [ 9.30665234e-06]
 [-3.73619550e-02]]"
1776861366.6102645,"[[-0.02834227]
 [-0.00065594]
 [-0.03853829]]"
1776861366.6102939,"[[-0.02628193]
 [-0.00084559]
 [-0.03542659]]"
1776861366.6103058,"[[-2.48720280e-02]
 [-4.17798880e-05]
 [-3.05278227e-02]]"
1776861366.610316,"[[-0.02429796]
 [ 0.00054359]
 [-0.0259589 ]]"
1776861366.61033,"[[-0.02423885]
 [-0.0004674 ]
 [-0.02320814]]"
1776861366.6103394,"[[-0.02410739]
 [-0.0020861 ]
 [-0.0254663 ]]"
1776861366.610367,"[[-0.0233876 ]
 [-0.0025902 ]
 [-0.03190766]]"
1776861366.6103745,"[[-0.02199481]
 [-0.00217575]
 [-0.0358305 ]]"
1776861366.61038,"[[-0.02041396]
 [-0.0022222 ]
 [-0.03317784]]"
1776861366.6104062,"[[-0.01949981]
 [-0.00289127]
 [-0.02621127]]"
1776861366.6104343,"[[-0.01960485]
 [-0.00272658]
 [-0.0200008 ]]"
1776861366.6104414,"[[-0.01952142]
 [-0.00155625]
 [-0.01842474]]"
1776861366.6104472,"[[-0.01814202]
 [-0.00105095]
 [-0.02128484]]"
1776861366.6105099,"[[-0.01674575]
 [-0.00177278]
 [-0.02519423]]"
1776861366.610553,"[[-0.0168437 ]
 [-0.00218067]
 [-0.02828016]]"
1776861366.610588,"[[-0.01841269]
 [-0.00116254]
 [-0.03073851]]"
1776861366.6106374,"[[-0.02129308]
 [-0.00039821]
 [-0.03087473]]"
1776861366.6106472,"[[-0.02441439]
 [-0.001194  ]
 [-0.02704361]]"
1776861366.6106734,"[[-0.02577648]
 [-0.00192231]
 [-0.02145655]]"
1776861366.623438,"[[-0.02535067]
 [-0.00252343]
 [-0.01795635]]"
1776861366.6235032,"[[-0.02455793]
 [-0.00467653]
 [-0.01829019]]"
1776861366.623586,"[[-0.02416129]
 [-0.00649614]
 [-0.02094347]]"
1776861366.6236393,"[[-0.02428872]
 [-0.00630495]
 [-0.02275999]]"
1776861366.6236475,"[[-0.02441922]
 [-0.00640871]
 [-0.02211629]]"
1776861366.6236675,"[[-0.02435281]
 [-0.00680323]
 [-0.02071576]]"
1776861366.6236742,"[[-0.02512898]
 [-0.00604336]
 [-0.02083515]]"
1776861366.623695,"[[-0.02755586]
 [-0.00596187]
 [-0.0225228 ]]"
1776861366.6237016,"[[-0.03094184]
 [-0.00694097]
 [-0.02504932]]"
1776861366.6237333,"[[-0.03479576]
 [-0.00710136]
 [-0.02632766]]"
1776861366.6237645,"[[-0.03993116]
 [-0.00672958]
 [-0.02342304]]"
1776861366.623773,"[[-0.04524758]
 [-0.00699817]
 [-0.01924136]]"
1776861366.6237938,"[[-0.04781444]
 [-0.00773756]
 [-0.01942659]]"
1776861366.623801,"[[-0.04736066]
 [-0.00829408]
 [-0.02222074]]"
1776861366.6238241,"[[-0.04573588]
 [-0.00881337]
 [-0.02373455]]"
1776861366.623832,"[[-0.04345978]
 [-0.00992124]
 [-0.02469222]]"
1776861366.6238532,"[[-0.03972107]
 [-0.01112394]
 [-0.02527865]]"
1776861366.62386,"[[-0.03510326]
 [-0.01132313]
 [-0.02419346]]"
1776861366.6238801,"[[-0.03164714]
 [-0.01040581]
 [-0.02159274]]"
1776861366.623887,"[[-0.02931666]
 [-0.00902901]
 [-0.01814233]]"
1776861366.6239119,"[[-0.02635131]
 [-0.007866  ]
 [-0.01591932]]"
1776861366.6239185,"[[-0.02244535]
 [-0.00735605]
 [-0.01879204]]"
1776861366.62394,"[[-0.01832258]
 [-0.0080666 ]
 [-0.02646698]]"
1776861366.623947,"[[-0.01492706]
 [-0.01002272]
 [-0.03387648]]"
1776861366.623973,"[[-0.01359071]
 [-0.01142396]
 [-0.03835676]]"
1776861366.6239944,"[[-0.01370457]
 [-0.0108652 ]
 [-0.03947648]]"
1776861366.6240013,"[[-0.01292805]
 [-0.0094891 ]
 [-0.03686868]]"
1776861366.6367764,"[[-0.0117032 ]
 [-0.00813016]
 [-0.03287968]]"
1776861366.6368454,"[[-0.01112508]
 [-0.005805  ]
 [-0.03079085]]"
1776861366.6369715,"[[-0.00889408]
 [-0.00297602]
 [-0.03249557]]"
1776861366.6370952,"[[-0.00509258]
 [-0.00140488]
 [-0.03703741]]"
1776861366.63711,"[[-0.00337916]
 [-0.00077287]
 [-0.03829063]]"
1776861366.6371229,"[[-0.00387321]
 [-0.00024446]
 [-0.03154309]]"
1776861366.637129,"[[-0.00522216]
 [-0.00026006]
 [-0.02110764]]"
1776861366.637134,"[[-0.00778123]
 [-0.00075755]
 [-0.01356523]]"
1776861366.6371398,"[[-0.00906901]
 [-0.00126168]
 [-0.00781219]]"
1776861366.6371453,"[[-0.00639691]
 [-0.00182017]
 [-0.00027402]]"
1776861366.6371508,"[[-0.00229704]
 [-0.00254548]
 [ 0.00636754]]"
1776861366.6371562,"[[-5.34617470e-05]
 [-3.37141682e-03]
 [ 6.87585134e-03]]"
1776861366.6372058,"[[-5.25796580e-05]
 [-3.76028743e-03]
 [-2.19146045e-04]]"
1776861366.6372168,"[[-0.00168331]
 [-0.00279646]
 [-0.01140375]]"
1776861366.6372252,"[[-0.00370474]
 [-0.00099927]
 [-0.0208077 ]]"
1776861366.6372962,"[[-4.89132844e-03]
 [-5.99325567e-06]
 [-2.49140958e-02]]"
1776861366.637328,"[[-0.00565173]
 [ 0.00037305]
 [-0.02456642]]"
1776861366.6373487,"[[-0.00666159]
 [ 0.00081825]
 [-0.02285179]]"
1776861366.6373665,"[[-0.00771666]
 [ 0.00038949]
 [-0.02172211]]"
1776861366.6373842,"[[-0.00941229]
 [-0.00073311]
 [-0.02062157]]"
1776861366.6374013,"[[-0.01258349]
 [-0.00078487]
 [-0.01874948]]"
1776861366.6374838,"[[-0.01642315]
 [ 0.00070161]
 [-0.01722101]]"
1776861366.637515,"[[-0.01988508]
 [ 0.00272104]
 [-0.01728885]]"
1776861366.6375773,"[[-0.02313169]
 [ 0.00397354]
 [-0.01893163]]"
1776861366.6375926,"[[-0.02663506]
 [ 0.00356844]
 [-0.02164799]]"
1776861366.6375995,"[[-0.030101  ]
 [ 0.00232279]
 [-0.02345781]]"
1776861366.6376057,"[[-0.03251159]
 [ 0.00207522]
 [-0.02214016]]"
1776861366.6503592,"[[-0.03401041]
 [ 0.00218238]
 [-0.02052904]]"
1776861366.6505432,"[[-0.03571109]
 [ 0.00052804]
 [-0.02384277]]"
1776861366.650615,"[[-0.0361717 ]
 [-0.00157535]
 [-0.03076531]]"
1776861366.6506803,"[[-0.03392683]
 [-0.00136639]
 [-0.03537581]]"
1776861366.650753,"[[-0.03110154]
 [ 0.00053933]
 [-0.03582656]]"
1776861366.650773,"[[-0.02866506]
 [ 0.00199328]
 [-0.03474683]]"
1776861366.650784,"[[-0.02569614]
 [ 0.00247062]
 [-0.03430926]]"
1776861366.650855,"[[-0.02316792]
 [ 0.00209805]
 [-0.03483464]]"
1776861366.6509223,"[[-0.02192669]
 [ 0.00038578]
 [-0.03588659]]"
1776861366.6509767,"[[-0.02135392]
 [-0.00192339]
 [-0.03652028]]"
1776861366.6509984,"[[-0.02148521]
 [-0.00247217]
 [-0.03577017]]"
1776861366.6510212,"[[-0.02310955]
 [-0.00124358]
 [-0.03371607]]"
1776861366.6510422,"[[-0.02612936]
 [-0.00080146]
 [-0.03117839]]"
1776861366.6510632,"[[-0.02895024]
 [-0.0020888 ]
 [-0.02828799]]"
1776861366.65111,"[[-0.02966651]
 [-0.00365229]
 [-0.02395038]]"
1776861366.6511595,"[[-0.02780177]
 [-0.00418641]
 [-0.01859189]]"
1776861366.651171,"[[-0.02500073]
 [-0.00440992]
 [-0.01679441]]"
1776861366.6512418,"[[-0.02358821]
 [-0.0054856 ]
 [-0.02082296]]"
1776861366.651294,"[[-0.02430623]
 [-0.00688254]
 [-0.02554529]]"
1776861366.6513016,"[[-0.02594401]
 [-0.00778366]
 [-0.02621869]]"
1776861366.6513076,"[[-0.02681143]
 [-0.00839908]
 [-0.02384693]]"
1776861366.6513128,"[[-0.02645219]
 [-0.00918836]
 [-0.02153855]]"
1776861366.6513183,"[[-0.02634187]
 [-0.00993073]
 [-0.02002456]]"
1776861366.6513233,"[[-0.02793465]
 [-0.00989393]
 [-0.01825185]]"
1776861366.651329,"[[-0.03010327]
 [-0.00907133]
 [-0.0176496 ]]"
1776861366.651334,"[[-0.03096823]
 [-0.00850794]
 [-0.01971868]]"
1776861366.6513402,"[[-0.03067805]
 [-0.00897707]
 [-0.02235342]]"
1776861366.6639547,"[[-0.0298911 ]
 [-0.00951075]
 [-0.02382417]]"
1776861366.664006,"[[-0.02885575]
 [-0.00894885]
 [-0.02514105]]"
1776861366.6640284,"[[-0.02873221]
 [-0.00835283]
 [-0.02703817]]"
1776861366.6640685,"[[-0.02929909]
 [-0.00834016]
 [-0.02836929]]"
1776861366.6640866,"[[-0.02885712]
 [-0.00770496]
 [-0.02823251]]"
1776861366.6641095,"[[-0.02916278]
 [-0.00696518]
 [-0.02745061]]"
1776861366.6641448,"[[-0.03172417]
 [-0.00727136]
 [-0.02721491]]"
1776861366.6641686,"[[-0.03341978]
 [-0.00768601]
 [-0.0279435 ]]"
1776861366.6642842,"[[-0.03305287]
 [-0.00750435]
 [-0.0290934 ]]"
1776861366.664358,"[[-0.03272862]
 [-0.00747785]
 [-0.02989055]]"
1776861366.66437,"[[-0.03272198]
 [-0.00833275]
 [-0.03051726]]"
1776861366.6643832,"[[-0.03172452]
 [-0.00993227]
 [-0.03156942]]"
1776861366.6643958,"[[-0.02955788]
 [-0.01124002]
 [-0.03230779]]"
1776861366.6644087,"[[-0.02772292]
 [-0.01119186]
 [-0.0308476 ]]"
1776861366.6644206,"[[-0.02728799]
 [-0.00993169]
 [-0.02764023]]"
1776861366.6644325,"[[-0.02745864]
 [-0.00840411]
 [-0.0259173 ]]"
1776861366.664444,"[[-0.027186  ]
 [-0.00685089]
 [-0.02714602]]"
1776861366.6644568,"[[-0.02643689]
 [-0.00511031]
 [-0.03019091]]"
1776861366.6645098,"[[-0.02591003]
 [-0.00370444]
 [-0.03292653]]"
1776861366.6645608,"[[-0.02617271]
 [-0.00359216]
 [-0.03172766]]"
1776861366.664578,"[[-0.02661126]
 [-0.00448865]
 [-0.02515857]]"
1776861366.6645863,"[[-0.02581854]
 [-0.0044127 ]
 [-0.01776754]]"
1776861366.6645956,"[[-0.02386293]
 [-0.00333494]
 [-0.01444647]]"
1776861366.664604,"[[-0.02235744]
 [-0.00318206]
 [-0.01516049]]"
1776861366.6646116,"[[-0.02179421]
 [-0.00304973]
 [-0.01730206]]"
1776861366.6646197,"[[-0.02137586]
 [-0.00170045]
 [-0.01899122]]"
1776861366.6646616,"[[-0.02071962]
 [-0.00093594]
 [-0.02007661]]"
1776861366.6774352,"[[-0.02123583]
 [-0.00171452]
 [-0.02079905]]"
1776861366.6774902,"[[-0.02457925]
 [-0.00280105]
 [-0.02180664]]"
1776861366.677526,"[[-0.02792879]
 [-0.00271363]
 [-0.02470425]]"
1776861366.677537,"[[-0.02774889]
 [-0.00202685]
 [-0.02823504]]"
1776861366.677545,"[[-0.02659629]
 [-0.00285972]
 [-0.02877961]]"
1776861366.6776497,"[[-0.02762893]
 [-0.0037381 ]
 [-0.02645416]]"
1776861366.6776576,"[[-0.02951763]
 [-0.00220205]
 [-0.02461187]]"
1776861366.6776633,"[[-3.01388754e-02]
 [ 2.48036987e-05]
 [-2.54100505e-02]]"
1776861366.6776686,"[[-0.02875102]
 [ 0.00120301]
 [-0.02848606]]"
1776861366.677674,"[[-0.02607065]
 [ 0.0014657 ]
 [-0.03098006]]"
1776861366.677679,"[[-0.02413184]
 [ 0.00053939]
 [-0.02983463]]"
1776861366.6776845,"[[-0.02387035]
 [-0.00083032]
 [-0.02636114]]"
