timestamp_emg,emg_data
1776861915.4325953,"[[-0.03788231]
 [-0.00571417]
 [-0.02021113]]"
1776861915.4326043,"[[-0.03783765]
 [-0.00521883]
 [-0.02291855]]"
1776861915.4326239,"[[-0.03775799]
 [-0.00394669]
 [-0.02523202]]"
1776861915.4326298,"[[-0.03910879]
 [-0.00377344]
 [-0.03004333]]"
1776861915.4326348,"[[-0.04036884]
 [-0.00611581]
 [-0.03392656]]"
1776861915.432662,"[[-0.04077503]
 [-0.00810916]
 [-0.03318971]]"
1776861915.4326725,"[[-0.04095762]
 [-0.00703376]
 [-0.03056824]]"
1776861915.4326942,"[[-0.04097995]
 [-0.00431564]
 [-0.03139734]]"
1776861915.4327006,"[[-0.03988048]
 [-0.00203401]
 [-0.03470547]]"
1776861915.4327059,"[[-0.03745587]
 [-0.00057559]
 [-0.03567492]]"
1776861915.4327111,"[[-0.03525797]
 [ 0.0004281 ]
 [-0.03352395]]"
1776861915.432723,"[[-0.03449967]
 [ 0.00074726]
 [-0.0311593 ]]"
1776861915.4327295,"[[-0.03432282]
 [-0.00013725]
 [-0.02991096]]"
1776861915.4327352,"[[-0.0325173 ]
 [-0.00153051]
 [-0.02662217]]"
1776861915.4327402,"[[-0.02799908]
 [-0.00243264]
 [-0.01916422]]"
1776861915.4327452,"[[-0.02179071]
 [-0.00262213]
 [-0.01170697]]"
1776861915.4327502,"[[-0.01531188]
 [-0.00204529]
 [-0.01022904]]"
1776861915.4327552,"[[-0.00976847]
 [-0.00143066]
 [-0.01471811]]"
1776861915.4327602,"[[-0.00627273]
 [-0.00202148]
 [-0.01924803]]"
1776861915.4456096,"[[-0.00343641]
 [-0.00291866]
 [-0.02244363]]"
1776861915.4456818,"[[-0.00014412]
 [-0.0025074 ]
 [-0.02784773]]"
1776861915.445764,"[[-0.00274363]
 [-0.00186205]
 [-0.03217824]]"
1776861915.4457762,"[[-0.01410614]
 [-0.00200459]
 [-0.03182633]]"
1776861915.4457872,"[[-0.0242947 ]
 [-0.00181025]
 [-0.03169176]]"
1776861915.4457984,"[[-0.02780634]
 [-0.00103128]
 [-0.03232834]]"
1776861915.445809,"[[-0.02943515]
 [-0.00044184]
 [-0.02973078]]"
1776861915.4458468,"[[-0.03185872]
 [-0.00017465]
 [-0.02634738]]"
1776861915.4459002,"[[-0.03401328]
 [-0.00050799]
 [-0.02482392]]"
1776861915.4459403,"[[-0.03625001]
 [-0.00151629]
 [-0.02416627]]"
1776861915.445967,"[[-0.04029418]
 [-0.00227392]
 [-0.02475113]]"
1776861915.445994,"[[-0.04494509]
 [-0.00240733]
 [-0.02699896]]"
1776861915.4460013,"[[-0.04732237]
 [-0.00272521]
 [-0.02969139]]"
1776861915.4460073,"[[-0.04831099]
 [-0.00386539]
 [-0.03198368]]"
1776861915.446013,"[[-0.05119274]
 [-0.00555848]
 [-0.03343345]]"
1776861915.4460719,"[[-0.05503251]
 [-0.00681186]
 [-0.03370297]]"
1776861915.4460893,"[[-0.05273231]
 [-0.00666376]
 [-0.03364219]]"
1776861915.446096,"[[-0.0416752 ]
 [-0.00540373]
 [-0.03428914]]"
1776861915.4461396,"[[-0.02816406]
 [-0.00463882]
 [-0.03475824]]"
1776861915.4461813,"[[-0.01386265]
 [-0.00558673]
 [-0.03269519]]"
1776861915.446191,"[[ 0.00160053]
 [-0.00742238]
 [-0.02886293]]"
1776861915.446237,"[[ 0.00913309]
 [-0.00796912]
 [-0.02902277]]"
1776861915.446248,"[[ 0.00500247]
 [-0.00707813]
 [-0.03584565]]"
1776861915.446292,"[[-0.00264987]
 [-0.00679881]
 [-0.04488088]]"
1776861915.4463325,"[[-0.00983409]
 [-0.0074705 ]
 [-0.0514266 ]]"
1776861915.4463446,"[[-0.01592627]
 [-0.00797286]
 [-0.05411058]]"
1776861915.4463978,"[[-0.01786972]
 [-0.00815844]
 [-0.05387138]]"
1776861915.4588451,"[[-0.0144831 ]
 [-0.00726297]
 [-0.05173188]]"
1776861915.4589767,"[[-0.00792886]
 [-0.00375278]
 [-0.04538092]]"
1776861915.4590492,"[[-0.00792473]
 [ 0.00042867]
 [-0.03272948]]"
1776861915.4590845,"[[-0.0222438 ]
 [ 0.00174468]
 [-0.01744438]]"
1776861915.459093,"[[-0.04146036]
 [ 0.00098345]
 [-0.00466218]]"
1776861915.4591033,"[[-0.0539172 ]
 [ 0.00019637]
 [ 0.00294239]]"
1776861915.4591126,"[[-0.05913095]
 [-0.00085512]
 [ 0.00527   ]]"
1776861915.4591215,"[[-0.05828983]
 [-0.0019547 ]
 [ 0.00544504]]"
1776861915.4591484,"[[-0.05109712]
 [-0.00217373]
 [ 0.00550067]]"
1776861915.459155,"[[-0.03834116]
 [-0.00183384]
 [ 0.00411165]]"
1776861915.4591775,"[[-1.90556257e-02]
 [-1.83503892e-03]
 [-6.63364048e-05]]"
1776861915.4591851,"[[ 0.00684185]
 [-0.00170413]
 [-0.00612572]]"
1776861915.459223,"[[ 0.03345677]
 [-0.00066546]
 [-0.01212009]]"
1776861915.4592662,"[[ 0.05284331]
 [ 0.00025483]
 [-0.01795235]]"
1776861915.4592805,"[[ 0.05969636]
 [ 0.00036466]
 [-0.02356372]]"
1776861915.4592907,"[[ 0.05158389]
 [ 0.0004653 ]
 [-0.02670967]]"
1776861915.4593003,"[[ 0.03137039]
 [ 0.00027979]
 [-0.02602042]]"
1776861915.4593241,"[[ 0.00931389]
 [-0.00113575]
 [-0.023097  ]]"
1776861915.4593306,"[[-0.00482901]
 [-0.00318314]
 [-0.02044251]]"
1776861915.459363,"[[-0.01117555]
 [-0.00407818]
 [-0.01883327]]"
1776861915.4593709,"[[-0.01495948]
 [-0.00325644]
 [-0.0183977 ]]"
1776861915.4593923,"[[-0.01861537]
 [-0.00256533]
 [-0.02012986]]"
1776861915.4593995,"[[-0.02379457]
 [-0.00287133]
 [-0.02296776]]"
1776861915.4594207,"[[-0.03469299]
 [-0.0026176 ]
 [-0.02429874]]"
1776861915.459427,"[[-0.05515954]
 [-0.00142223]
 [-0.02465802]]"
1776861915.4594612,"[[-0.08008312]
 [-0.00049945]
 [-0.02521272]]"
1776861915.4595017,"[[-0.09663741]
 [-0.00035795]
 [-0.02472349]]"
1776861915.4725647,"[[-0.09670918]
 [-0.00132472]
 [-0.02257932]]"
1776861915.4725933,"[[-0.07541553]
 [-0.00403793]
 [-0.02027965]]"
1776861915.4726481,"[[-0.03452195]
 [-0.00701499]
 [-0.02145038]]"
1776861915.472701,"[[ 0.00842688]
 [-0.00801571]
 [-0.02640998]]"
1776861915.4727535,"[[ 0.03944998]
 [-0.00782093]
 [-0.02913068]]"
1776861915.4727676,"[[ 0.05766216]
 [-0.00737289]
 [-0.02782038]]"
1776861915.4727767,"[[ 0.0621025 ]
 [-0.00604177]
 [-0.02714788]]"
1776861915.4727855,"[[ 0.05343242]
 [-0.00453019]
 [-0.02890585]]"
1776861915.4728456,"[[ 0.03749776]
 [-0.00404237]
 [-0.03091132]]"
1776861915.4728599,"[[ 0.01956996]
 [-0.00433464]
 [-0.03228461]]"
1776861915.4728665,"[[ 0.0006437 ]
 [-0.00434986]
 [-0.03437716]]"
1776861915.4728723,"[[-0.02037124]
 [-0.00322293]
 [-0.03578809]]"
1776861915.4729347,"[[-0.04107993]
 [-0.00132771]
 [-0.03348009]]"
1776861915.4729416,"[[-0.05521442]
 [-0.00036957]
 [-0.02908461]]"
1776861915.4729466,"[[-0.05795488]
 [-0.0008802 ]
 [-0.02611742]]"
1776861915.4729729,"[[-0.04912419]
 [-0.00147344]
 [-0.02516711]]"
1776861915.4729803,"[[-0.03366401]
 [-0.00159369]
 [-0.02540647]]"
1776861915.4729853,"[[-0.02096704]
 [-0.00181925]
 [-0.02632191]]"
1776861915.4730186,"[[-0.01821469]
 [-0.00222487]
 [-0.02772213]]"
1776861915.4730258,"[[-0.02354425]
 [-0.00242658]
 [-0.02911227]]"
1776861915.4731226,"[[-0.03019039]
 [-0.00273077]
 [-0.03005774]]"
1776861915.4731557,"[[-0.03453069]
 [-0.00427548]
 [-0.03121682]]"
1776861915.4731882,"[[-0.03725316]
 [-0.0063097 ]
 [-0.03263772]]"
1776861915.4732165,"[[-0.0395101 ]
 [-0.00665815]
 [-0.03262203]]"
1776861915.4732242,"[[-0.04004734]
 [-0.00614678]
 [-0.03016483]]"
1776861915.473255,"[[-0.03821784]
 [-0.00695379]
 [-0.02728944]]"
1776861915.4732618,"[[-0.03645507]
 [-0.00868361]
 [-0.02693213]]"
1776861915.486196,"[[-0.03560049]
 [-0.00951495]
 [-0.0278519 ]]"
1776861915.4862602,"[[-0.03373938]
 [-0.00834104]
 [-0.02646908]]"
1776861915.4863622,"[[-0.03104131]
 [-0.00595278]
 [-0.02329869]]"
1776861915.4863894,"[[-0.03012581]
 [-0.00434615]
 [-0.02142269]]"
1776861915.4863963,"[[-0.03135575]
 [-0.00402045]
 [-0.02266227]]"
1776861915.4864237,"[[-0.03192974]
 [-0.0037661 ]
 [-0.02793475]]"
1776861915.4864674,"[[-0.0308511 ]
 [-0.00319562]
 [-0.03495765]]"
1776861915.4865046,"[[-0.03081518]
 [-0.00307163]
 [-0.03821411]]"
1776861915.4865117,"[[-0.03427093]
 [-0.00338544]
 [-0.03584732]]"
1776861915.486534,"[[-0.03913822]
 [-0.00344115]
 [-0.03192027]]"
1776861915.4865408,"[[-0.03995099]
 [-0.00325725]
 [-0.03113782]]"
1776861915.486563,"[[-0.03578979]
 [-0.00364676]
 [-0.03366538]]"
1776861915.4865692,"[[-0.03092157]
 [-0.00463415]
 [-0.03472825]]"
1776861915.4865897,"[[-0.02698632]
 [-0.00456485]
 [-0.02945916]]"
1776861915.486596,"[[-0.02379636]
 [-0.00294363]
 [-0.01866959]]"
1776861915.486617,"[[-0.02265168]
 [-0.00149605]
 [-0.00762099]]"
1776861915.4866238,"[[-0.02369751]
 [-0.00086925]
 [ 0.00058663]]"
1776861915.486653,"[[-0.02616535]
 [-0.00081677]
 [ 0.00398407]]"
1776861915.486666,"[[-0.03012575]
 [-0.00181635]
 [-0.00109224]]"
1776861915.4866755,"[[-0.03431982]
 [-0.0030365 ]
 [-0.01371805]]"
1776861915.4867024,"[[-0.03684321]
 [-0.00283306]
 [-0.02570472]]"
1776861915.4867094,"[[-0.03817211]
 [-0.00164712]
 [-0.02957824]]"
1776861915.4867337,"[[-0.03821967]
 [-0.00107476]
 [-0.02714035]]"
1776861915.48674,"[[-0.03532658]
 [-0.00151265]
 [-0.02626066]]"
1776861915.4867637,"[[-0.03094716]
 [-0.00206457]
 [-0.02975231]]"
1776861915.4867718,"[[-0.02817431]
 [-0.002525  ]
 [-0.03472638]]"
1776861915.4868078,"[[-0.02731567]
 [-0.00378631]
 [-0.03851866]]"
1776861915.4996498,"[[-0.02748856]
 [-0.00562254]
 [-0.03959836]]"
1776861915.4997144,"[[-0.02922817]
 [-0.00688942]
 [-0.03758974]]"
1776861915.499793,"[[-0.03359687]
 [-0.00665086]
 [-0.03333384]]"
1776861915.4998488,"[[-0.04031807]
 [-0.00520349]
 [-0.02649244]]"
1776861915.4998775,"[[-0.0447603 ]
 [-0.00438247]
 [-0.01569569]]"
1776861915.499886,"[[-0.0382533 ]
 [-0.00403663]
 [-0.00315372]]"
1776861915.499913,"[[-0.02118221]
 [-0.00288393]
 [ 0.0058412 ]]"
1776861915.4999244,"[[-0.00531368]
 [-0.00219304]
 [ 0.00906769]]"
1776861915.4999459,"[[ 0.00499762]
 [-0.00311513]
 [ 0.00931962]]"
1776861915.4999526,"[[ 0.01285681]
 [-0.00454782]
 [ 0.00865739]]"
1776861915.499975,"[[ 0.01658783]
 [-0.00511953]
 [ 0.00401973]]"
1776861915.5000267,"[[ 0.01528465]
 [-0.00458937]
 [-0.00616934]]"
1776861915.500073,"[[ 0.01243916]
 [-0.00359805]
 [-0.01735708]]"
1776861915.500116,"[[ 0.00959124]
 [-0.0027294 ]
 [-0.02469091]]"
1776861915.5001235,"[[ 0.00480655]
 [-0.00210904]
 [-0.02746272]]"
1776861915.500146,"[[-0.00402983]
 [-0.00175445]
 [-0.02813659]]"
1776861915.500153,"[[-0.01551576]
 [-0.00190813]
 [-0.02948575]]"
1776861915.5001583,"[[-0.0271363 ]
 [-0.00240223]
 [-0.03182811]]"
1776861915.5001633,"[[-0.03830041]
 [-0.00241382]
 [-0.03294964]]"
1776861915.5001686,"[[-0.04464328]
 [-0.00187068]
 [-0.03189556]]"
1776861915.5001738,"[[-0.04078071]
 [-0.00170136]
 [-0.03019931]]"
1776861915.500243,"[[-0.0297766 ]
 [-0.00237548]
 [-0.02857818]]"
1776861915.5002506,"[[-0.01802008]
 [-0.00313987]
 [-0.02666617]]"
1776861915.500256,"[[-0.00802302]
 [-0.00300155]
 [-0.02432403]]"
1776861915.5002618,"[[-0.00059542]
 [-0.0022264 ]
 [-0.02139423]]"
1776861915.500441,"[[ 0.0044592 ]
 [-0.00151164]
 [-0.01934963]]"
1776861915.5005105,"[[ 0.00844778]
 [-0.00078868]
 [-0.02048046]]"
1776861915.5129728,"[[ 0.00796377]
 [-0.00034102]
 [-0.02275183]]"
1776861915.513137,"[[-0.00402601]
 [-0.00089451]
 [-0.02280544]]"
1776861915.5131984,"[[-0.02269201]
 [-0.00215243]
 [-0.02236206]]"
1776861915.513215,"[[-0.03200955]
 [-0.00305861]
 [-0.02319292]]"
1776861915.5132878,"[[-0.02787849]
 [-0.00334987]
 [-0.0238589 ]]"
1776861915.5133467,"[[-0.02097983]
 [-0.00372285]
 [-0.0249656 ]]"
1776861915.5133927,"[[-0.01985374]
 [-0.00423355]
 [-0.02950177]]"
1776861915.513431,"[[-0.02537177]
 [-0.00431561]
 [-0.03847181]]"
1776861915.5134568,"[[-0.03206105]
 [-0.00464181]
 [-0.04834212]]"
1776861915.513469,"[[-0.03351607]
 [-0.00585729]
 [-0.05400701]]"
1776861915.513478,"[[-0.03095048]
 [-0.00680868]
 [-0.05548824]]"
1776861915.5135171,"[[-0.03014484]
 [-0.00687539]
 [-0.0594471 ]]"
1776861915.5135522,"[[-0.03266476]
 [-0.00687954]
 [-0.06908286]]"
1776861915.513592,"[[-0.03515115]
 [-0.00708038]
 [-0.07571057]]"
1776861915.513605,"[[-0.0362018 ]
 [-0.00712979]
 [-0.07093802]]"
1776861915.5136113,"[[-0.03796591]
 [-0.0068248 ]
 [-0.05561527]]"
1776861915.5136166,"[[-0.03973933]
 [-0.00601459]
 [-0.03187634]]"
1776861915.5136223,"[[-0.03922919]
 [-0.00508515]
 [-0.00348062]]"
1776861915.513628,"[[-0.03731148]
 [-0.00472109]
 [ 0.02237895]]"
1776861915.513633,"[[-0.03543873]
 [-0.00444714]
 [ 0.0412162 ]]"
1776861915.5136383,"[[-0.03379939]
 [-0.00346405]
 [ 0.0502714 ]]"
1776861915.5136435,"[[-0.03243274]
 [-0.00245634]
 [ 0.04647786]]"
1776861915.5136487,"[[-0.03136079]
 [-0.00216471]
 [ 0.03317588]]"
1776861915.513654,"[[-0.0317552]
 [-0.0022732]
 [ 0.0182046]]"
1776861915.5136588,"[[-0.03620905]
 [-0.00267185]
 [ 0.00400993]]"
1776861915.513664,"[[-0.04422801]
 [-0.00338244]
 [-0.00791007]]"
1776861915.5136695,"[[-0.05105829]
 [-0.00398667]
 [-0.01328633]]"
1776861915.5266776,"[[-0.05281071]
 [-0.00370586]
 [-0.0148745 ]]"
1776861915.5267484,"[[-0.04895677]
 [-0.00183304]
 [-0.01988348]]"
1776861915.5268385,"[[-0.0436263 ]
 [ 0.00028654]
 [-0.02687548]]"
1776861915.5268934,"[[-0.04325615]
 [ 0.00016435]
 [-0.03196123]]"
1776861915.526905,"[[-0.04981988]
 [-0.00176104]
 [-0.03785518]]"
1776861915.5269146,"[[-0.06066627]
 [-0.00297025]
 [-0.04382982]]"
1776861915.5269384,"[[-0.06853423]
 [-0.00250729]
 [-0.04395403]]"
1776861915.526945,"[[-0.06332561]
 [-0.00095999]
 [-0.03767367]]"
1776861915.526978,"[[-0.04451218]
 [ 0.00078785]
 [-0.03042897]]"
1776861915.5270145,"[[-0.02068859]
 [ 0.00174179]
 [-0.02660387]]"
1776861915.5270221,"[[ 0.00346315]
 [ 0.00149809]
 [-0.02572612]]"
1776861915.5270424,"[[ 0.02500839]
 [ 0.00091588]
 [-0.02585665]]"
1776861915.5270486,"[[ 0.03891297]
 [ 0.00080967]
 [-0.02698805]]"
1776861915.527054,"[[ 0.04399174]
 [ 0.00064498]
 [-0.02946245]]"
1776861915.5270793,"[[ 4.13794805e-02]
 [ 7.63167876e-05]
 [-3.18832135e-02]]"
1776861915.5270858,"[[ 0.03082749]
 [-0.00012659]
 [-0.03246785]]"
1776861915.5271177,"[[ 0.01548725]
 [ 0.00032099]
 [-0.03222392]]"
1776861915.5271327,"[[ 0.00188083]
 [ 0.00087855]
 [-0.0336596 ]]"
1776861915.5271428,"[[-0.00733597]
 [ 0.00086833]
 [-0.03701647]]"
1776861915.527169,"[[-0.01338798]
 [-0.00048729]
 [-0.03970435]]"
1776861915.5271757,"[[-0.01745352]
 [-0.00302632]
 [-0.03878894]]"
1776861915.527206,"[[-0.02129063]
 [-0.00505806]
 [-0.03417295]]"
1776861915.5272207,"[[-0.02787276]
 [-0.00553963]
 [-0.02932776]]"
1776861915.5272305,"[[-0.04045635]
 [-0.0050084 ]
 [-0.02743845]]"
1776861915.5272396,"[[-0.059924  ]
 [-0.00394137]
 [-0.0273357 ]]"
1776861915.5272624,"[[-0.07676969]
 [-0.00286917]
 [-0.0268897 ]]"
1776861915.5272858,"[[-0.07770079]
 [-0.00263336]
 [-0.02680054]]"
1776861915.541755,"[[-0.06401865]
 [-0.00311999]
 [-0.0286232 ]]"
1776861915.541857,"[[-0.04161409]
 [-0.00367329]
 [-0.03258525]]"
1776861915.54192,"[[-0.01517474]
 [-0.00394483]
 [-0.03486394]]"
1776861915.54195,"[[ 0.0047095 ]
 [-0.00399319]
 [-0.03209232]]"
1776861915.5419583,"[[ 0.01651383]
 [-0.00398573]
 [-0.0282312 ]]"
1776861915.5419848,"[[ 0.02173249]
 [-0.00307649]
 [-0.02714798]]"
1776861915.5420096,"[[ 0.01715588]
 [-0.00093361]
 [-0.02800902]]"
1776861915.5420167,"[[ 0.00959203]
 [ 0.00080097]
 [-0.03015972]]"
1776861915.5420382,"[[ 0.00469419]
 [ 0.00124921]
 [-0.03205013]]"
1776861915.5420449,"[[-0.00012709]
 [ 0.00116413]
 [-0.03095403]]"
1776861915.5420692,"[[-0.0038117 ]
 [ 0.00103057]
 [-0.02727272]]"
1776861915.5420756,"[[-0.00633362]
 [ 0.00082066]
 [-0.02456436]]"
1776861915.5420995,"[[-0.01123707]
 [ 0.00085789]
 [-0.0253838 ]]"
1776861915.542106,"[[-0.01765889]
 [ 0.00183288]
 [-0.02833764]]"
1776861915.5421267,"[[-0.02358177]
 [ 0.00316902]
 [-0.02966117]]"
1776861915.5421333,"[[-0.02986311]
 [ 0.00333902]
 [-0.02756647]]"
1776861915.5421698,"[[-0.03538662]
 [ 0.00266691]
 [-0.02447541]]"
1776861915.542206,"[[-0.03725084]
 [ 0.00186735]
 [-0.02350006]]"
1776861915.5422308,"[[-3.52118586e-02]
 [-4.15638084e-05]
 [-2.39027668e-02]]"
1776861915.5422382,"[[-0.03256319]
 [-0.00254142]
 [-0.02245077]]"
1776861915.5422745,"[[-0.03229463]
 [-0.00363081]
 [-0.01769829]]"
1776861915.5423162,"[[-0.03274287]
 [-0.00352231]
 [-0.01163236]]"
1776861915.542349,"[[-0.0312591 ]
 [-0.00339275]
 [-0.00728149]]"
1776861915.5423574,"[[-0.0285222 ]
 [-0.00331448]
 [-0.00659325]]"
1776861915.5423632,"[[-0.02607811]
 [-0.00330659]
 [-0.010416  ]]"
1776861915.5423687,"[[-0.02463194]
 [-0.00343147]
 [-0.01690935]]"
1776861915.5423746,"[[-0.02433976]
 [-0.00336096]
 [-0.02210282]]"
1776861915.5537221,"[[-0.02511063]
 [-0.00341087]
 [-0.02270215]]"
1776861915.5538106,"[[-0.02837013]
 [-0.00429264]
 [-0.01822894]]"
1776861915.5538747,"[[-0.03594725]
 [-0.00527758]
 [-0.01424896]]"
1776861915.5538828,"[[-0.04584955]
 [-0.00528274]
 [-0.01550134]]"
1776861915.5539217,"[[-0.05350401]
 [-0.00489876]
 [-0.01796231]]"
1776861915.5539594,"[[-0.05563496]
 [-0.00493665]
 [-0.01848433]]"
1776861915.5539906,"[[-0.05063711]
 [-0.00525596]
 [-0.01872792]]"
1776861915.5539992,"[[-0.03850851]
 [-0.00588688]
 [-0.01861349]]"
1776861915.5540204,"[[-0.02161254]
 [-0.007213  ]
 [-0.01870404]]"
1776861915.554027,"[[-0.00527864]
 [-0.0084726 ]
 [-0.02072677]]"
1776861915.5540476,"[[ 0.00467332]
 [-0.00808633]
 [-0.0233742 ]]"
1776861915.5540538,"[[ 0.00673608]
 [-0.00694511]
 [-0.0248167 ]]"
1776861915.554077,"[[ 0.00255082]
 [-0.00739151]
 [-0.02538109]]"
1776861915.5541198,"[[-0.00687372]
 [-0.00887261]
 [-0.02572512]]"
1776861915.554155,"[[-0.01792168]
 [-0.00961469]
 [-0.02583116]]"
1776861915.554163,"[[-0.02722467]
 [-0.00940305]
 [-0.02567057]]"
1776861915.554185,"[[-0.03983106]
 [-0.00829394]
 [-0.02579618]]"
1776861915.5541914,"[[-0.05770103]
 [-0.00648046]
 [-0.02634459]]"
1776861915.554216,"[[-0.07003229]
 [-0.00477732]
 [-0.02669955]]"
1776861915.554242,"[[-0.06890492]
 [-0.00360195]
 [-0.02773412]]"
1776861915.554275,"[[-0.05657251]
 [-0.00251988]
 [-0.02994402]]"
1776861915.5543196,"[[-0.0366667 ]
 [-0.00098949]
 [-0.03007809]]"
1776861915.5543523,"[[-0.01402817]
 [ 0.00017146]
 [-0.02572488]]"
1776861915.5543673,"[[ 0.00405486]
 [-0.00063121]
 [-0.0194757 ]]"
1776861915.554377,"[[ 0.01297195]
 [-0.00296876]
 [-0.01546726]]"
1776861915.554386,"[[ 0.01298102]
 [-0.00445856]
 [-0.01430913]]"
1776861915.5543926,"[[ 0.00803102]
 [-0.00382316]
 [-0.01322612]]"
1776861915.5675712,"[[ 0.0002229 ]
 [-0.00213245]
 [-0.01216347]]"
1776861915.5676403,"[[-0.0117742 ]
 [-0.00084121]
 [-0.01458744]]"
1776861915.567696,"[[-0.02187349]
 [-0.00081127]
 [-0.02109891]]"
1776861915.5677156,"[[-0.02457242]
 [-0.00229224]
 [-0.02739405]]"
1776861915.5677266,"[[-0.03433985]
 [-0.00366726]
 [-0.0297366 ]]"
1776861915.567741,"[[-0.06449132]
 [-0.00316352]
 [-0.02951491]]"
1776861915.5677507,"[[-0.09606183]
 [-0.00119565]
 [-0.02953015]]"
1776861915.5677602,"[[-0.09937717]
 [ 0.00072454]
 [-0.02953793]]"
1776861915.567847,"[[-0.0768014 ]
 [ 0.00102856]
 [-0.02777119]]"
1776861915.567876,"[[-0.05056098]
 [-0.00064482]
 [-0.02541386]]"
1776861915.5678866,"[[-0.02768665]
 [-0.00240947]
 [-0.02733055]]"
1776861915.5678935,"[[-0.00874566]
 [-0.00243824]
 [-0.03496676]]"
1776861915.5679371,"[[ 0.00108461]
 [-0.00147953]
 [-0.04322713]]"
1776861915.5679443,"[[ 0.00248029]
 [-0.00180805]
 [-0.04681729]]"
1776861915.5679495,"[[ 0.00122818]
 [-0.00359607]
 [-0.04541281]]"
1776861915.5679548,"[[ 0.00044847]
 [-0.0047392 ]
 [-0.04197115]]"
1776861915.5679598,"[[-0.00020321]
 [-0.00486462]
 [-0.03806478]]"
1776861915.5680373,"[[-0.00146443]
 [-0.00472916]
 [-0.0343048 ]]"
1776861915.5680506,"[[-0.00266868]
 [-0.00365921]
 [-0.03140725]]"
1776861915.5680606,"[[-0.00170984]
 [-0.00172702]
 [-0.02725111]]"
1776861915.568089,"[[ 0.00231048]
 [-0.00042073]
 [-0.01930791]]"
1776861915.5680954,"[[ 0.00633444]
 [-0.00036588]
 [-0.00872385]]"
1776861915.568101,"[[ 0.0078489 ]
 [-0.00122815]
 [ 0.00286435]]"
1776861915.568123,"[[ 0.00714512]
 [-0.00222066]
 [ 0.01367299]]"
1776861915.5681298,"[[ 0.00298628]
 [-0.00209736]
 [ 0.01844009]]"
1776861915.5681658,"[[-0.00495673]
 [-0.00103842]
 [ 0.01422768]]"
1776861915.5682118,"[[-0.01274728]
 [-0.00084632]
 [ 0.0057386 ]]"
1776861915.5806146,"[[-0.01726376]
 [-0.00186125]
 [-0.0018819 ]]"
1776861915.580641,"[[-0.01998231]
 [-0.00285077]
 [-0.00913954]]"
1776861915.580651,"[[-0.02352598]
 [-0.00292029]
 [-0.01589017]]"
1776861915.580775,"[[-0.02823795]
 [-0.00271889]
 [-0.0193478 ]]"
1776861915.5808177,"[[-0.03434292]
 [-0.00399621]
 [-0.02089717]]"
1776861915.5809016,"[[-0.04210721]
 [-0.00604666]
 [-0.02187172]]"
1776861915.580913,"[[-0.04769881]
 [-0.00650383]
 [-0.02114135]]"
1776861915.5809226,"[[-0.04726246]
 [-0.00550432]
 [-0.02108142]]"
1776861915.5809505,"[[-0.04538838]
 [-0.00482345]
 [-0.02301938]]"
1776861915.5809681,"[[-0.04918651]
 [-0.00478751]
 [-0.02471623]]"
1776861915.5809746,"[[-0.05717693]
 [-0.00432345]
 [-0.02587921]]"
1776861915.58098,"[[-0.06147806]
 [-0.00413214]
 [-0.02758198]]"
1776861915.5810053,"[[-0.0569332 ]
 [-0.00550156]
 [-0.02923614]]"
1776861915.5810468,"[[-0.04611344]
 [-0.00648137]
 [-0.02942189]]"
1776861915.581083,"[[-0.03569004]
 [-0.00595878]
 [-0.02851318]]"
1776861915.5810914,"[[-0.02917754]
 [-0.00612997]
 [-0.02873332]]"
1776861915.5811155,"[[-0.02521234]
 [-0.00719159]
 [-0.03104117]]"
1776861915.5811558,"[[-0.02115902]
 [-0.00739969]
 [-0.03401858]]"
1776861915.5811892,"[[-0.01625533]
 [-0.00673427]
 [-0.03583793]]"
1776861915.5811968,"[[-0.01135146]
 [-0.0059951 ]
 [-0.03642273]]"
1776861915.5812368,"[[-0.00766705]
 [-0.0054762 ]
 [-0.03637779]]"
1776861915.5812738,"[[-0.00657105]
 [-0.00518057]
 [-0.03495854]]"
1776861915.5812879,"[[-0.00974567]
 [-0.00526106]
 [-0.0328084 ]]"
1776861915.5812976,"[[-0.01683828]
 [-0.00563122]
 [-0.0326292 ]]"
1776861915.5813236,"[[-0.02287436]
 [-0.00524453]
 [-0.03472341]]"
1776861915.5813305,"[[-0.02364687]
 [-0.00452853]
 [-0.036737  ]]"
1776861915.5813532,"[[-0.02120336]
 [-0.00567941]
 [-0.03712872]]"
1776861915.5941792,"[[-0.02090973]
 [-0.00760224]
 [-0.03639407]]"
1776861915.594279,"[[-0.02604079]
 [-0.00695313]
 [-0.03509673]]"
1776861915.5943437,"[[-0.03286539]
 [-0.00379959]
 [-0.03240506]]"
1776861915.5943558,"[[-0.03637859]
 [-0.00106557]
 [-0.02780405]]"
1776861915.5943651,"[[-0.03973511]
 [-0.00067218]
 [-0.02180464]]"
1776861915.5943885,"[[-0.04660239]
 [-0.00170763]
 [-0.01549812]]"
1776861915.5943952,"[[-0.0530688 ]
 [-0.00255293]
 [-0.01091648]]"
1776861915.594401,"[[-0.05319444]
 [-0.00323621]
 [-0.00987376]]"
1776861915.5944252,"[[-0.04495187]
 [-0.00397425]
 [-0.01222794]]"
1776861915.5944314,"[[-0.03113604]
 [-0.00435299]
 [-0.01619101]]"
1776861915.5944567,"[[-0.016276  ]
 [-0.00436863]
 [-0.02023053]]"
