Time_s,Average_Actual_Position_deg,Standard_Deviation_Actual_Position_deg,Average_Desired_Position_deg,Standard_Deviation_Desired_Position_deg,Average_Position_Error_deg,Standard_Deviation_Position_Error_deg,Average_Actual_Position_rad,Standard_Deviation_Actual_Position_rad,Average_Desired_Position_rad,Standard_Deviation_Desired_Position_rad,Average_Position_Error_rad,Standard_Deviation_Position_Error_rad,Average_Feedback_Torque_Nm,Standard_Deviation_Feedback_Torque_Nm,Average_Feedforward_Torque_Nm,Standard_Deviation_Feedforward_Torque_Nm,Average_Total_Torque_Nm,Standard_Deviation_Total_Torque_Nm,Average_Jerk_deg_per_s3,Standard_Deviation_Jerk_deg_per_s3,Average_Jerk_rad_per_s3,Standard_Deviation_Jerk_rad_per_s3
0.2941176470588235,102.70778267254038,6.911403687572619,108.7542591586428,0.005716157263079431,-6.0464764861024145,6.908909152903417,1.7925889750586108,0.12062675028261971,1.8981198978855147,9.976576480247866e-05,-0.10553092282690428,0.12058321243933695,-1.7716566161903,2.143445227579548,-0.40282522847548935,0.24109660277981795,-1.8403209029439758,1.6946306554316164,952330.565080701,538719.5203999459,16621.30392803637,9402.429375743814
0.3001200480192077,103.85903083700441,6.455081978151313,109.44661934350704,0.010521902715026638,-5.587588506502626,6.453557494824456,1.812682046036049,0.11266243400488907,1.9102038627211124,0.00018364184595178972,-0.09752181668506339,0.11263582675144368,-1.8650179156173705,1.9696207630854812,-0.39127671093400923,0.23180399995197115,-1.9936365312846764,1.6141163975407402,-1142796.6780968672,933089.580361709,-19945.564713644097,16285.485393364042
0.3061224489795918,104.928046989721,6.004344774850234,110.13835693161916,0.011157087192453409,-5.210309941898161,6.002950270210003,1.831339897657956,0.10479558574605422,1.9222769611934734,0.00019472790644041083,-0.09093706353551734,0.10477124704864785,-1.90861852642282,1.8088738392224035,-0.37966392768959406,0.2229027015898104,-2.0846775967181257,1.533976016222582,190466.1130161221,971190.4269474944,3324.2607856069576,16950.470614083242
0.312124849939976,105.95594713656386,5.637242819096999,110.82401414491812,0.01196488379686325,-4.868067008354237,5.6360465134544695,1.8492801396020975,0.09838844792764974,1.9342439371055893,0.00020882661687385398,-0.08496379750349174,0.09836756845532738,-1.8800622671649556,1.6762409729607022,-0.366694710339672,0.21530719276052016,-2.102399508315971,1.4881010760097528,380932.2260323114,269359.76019988715,6648.521571215089,4701.21468787041
0.3181272509003601,107.02496328928048,5.406090309415806,111.53993242389879,0.06193908309391013,-4.514969134618329,5.372150236537417,1.8679379912240046,0.09435407555946485,1.9467390682490133,0.0010810409356551563,-0.07880107702500894,0.09376170953937012,-1.8012336961434439,1.5970504386784565,-0.35402968332539125,0.20709046386320637,-2.053953480767981,1.483692939767928,-190466.11301612257,269359.76019993366,-3324.2607856069662,4701.214687871223
0.3241296518607443,108.09397944199706,5.364654097484904,112.21173162348573,0.05952785969055542,-4.117752181488682,5.338631581305341,1.8865958428459118,0.09363087723171647,1.9584641761940682,0.0010389571482653914,-0.07186833334815661,0.09317669864472956,-1.647850364100215,1.5647417403916384,-0.34064392766620694,0.19944937303934512,-1.9342198197221425,1.5397297887564452,761864.4520645561,538719.520399821,13297.043142429015,9402.429375741634
0.3301320528211284,109.32745961820852,5.4388255056354895,112.8795322145409,0.05918435715084376,-3.5520725963323865,5.419589909010894,1.9081241331788814,0.0949254125147847,1.970119495254745,0.001032961897958524,-0.06199536207586359,0.0945896880201,-1.4281038960257535,1.6024169712592229,-0.32719496699278733,0.1904996110014851,-1.7459205648523068,1.664975645163379,-952330.5650806787,269359.7601999341,-16621.30392803598,4701.214687871229
0.3361344537815126,110.51982378854626,5.522722968932189,113.54314412507331,0.06275683728150215,-3.023320336527071,5.505944527738854,1.9289348138340854,0.09638969948338316,1.9817017080489858,0.0010953134387004881,-0.05276689421490036,0.09609686044120726,-1.1977448680154124,1.6415384112050089,-0.3133121754688497,0.18334058049413043,-1.5110570434842618,1.7372344968632976,952330.5650806568,538719.5203997906,16621.3039280356,9402.429375741105
0.3421368547418967,111.87665198237885,5.6264365928936035,114.19709081091575,0.060236188613096944,-2.3204388285369,5.611973872764665,1.952615933200352,0.09819984370068525,1.993115230849441,0.0010513198201508782,-0.04049929764908907,0.09794742161564073,-0.9415576527095255,1.6914181961876777,-0.2996237762858703,0.17471885831388279,-1.2411814289953957,1.7984690881058054,-1142796.678096845,1234361.4902912192,-19945.56471364371,21543.67216540579
0.3481392557022809,113.15124816446401,5.848598280774227,114.84248995868211,0.05715737786650226,-1.6912417942180877,5.836132969913693,1.9748618332110872,0.10207729662599006,2.004379570967529,0.0009975844355770006,-0.029517737756442026,0.10185973590918908,-0.717709756839445,1.8123836036880305,-0.28538082907338547,0.16631886427980574,-1.0030905859128307,1.9283336627360634,190466.11301616635,2569528.345389715,3324.2607856077316,44846.72985037258
