timestamp_imu,imu_data
1776861779.435711,"[[ 0.08105469]
 [-1.00439453]
 [-0.13867188]
 [-5.06097555]
 [-1.70731711]
 [ 6.40243912]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.10400391]
 [-0.97167969]
 [-0.30957031]
 [-2.98780489]
 [14.69512272]
 [-1.21951222]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.27832031]
 [ 0.93261719]
 [-0.21386719]
 [-3.53658533]
 [-2.25609756]
 [ 4.81707335]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.435907,"[[ 0.07861328]
 [-1.00195312]
 [-0.140625  ]
 [-5.42682934]
 [-1.95121956]
 [ 6.52439022]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.10400391]
 [-0.97265625]
 [-0.30908203]
 [-3.10975623]
 [14.63414669]
 [-1.28048778]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.27441406]
 [ 0.93066406]
 [-0.22021484]
 [-3.59756112]
 [-1.82926834]
 [ 4.63414621]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.45054,"[[ 0.07666016]
 [-1.00537109]
 [-0.13623047]
 [-6.09756088]
 [-3.53658533]
 [ 6.03658533]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.10302734]
 [-0.97070312]
 [-0.30957031]
 [-3.10975623]
 [14.39024448]
 [-1.03658533]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.27832031]
 [ 0.93310547]
 [-0.21679688]
 [-3.71951222]
 [-1.402439  ]
 [ 4.63414621]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.4505801,"[[ 0.08007812]
 [-1.00830078]
 [-0.13623047]
 [-5.30487823]
 [-4.81707335]
 [ 5.73170757]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.1015625 ]
 [-0.9765625 ]
 [-0.31445312]
 [-3.17073178]
 [14.51219559]
 [-0.73170733]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.28564453]
 [ 0.93505859]
 [-0.21044922]
 [-4.2682929 ]
 [-1.82926834]
 [ 4.57317066]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.462736,"[[ 0.08349609]
 [-1.01171875]
 [-0.13525391]
 [-5.        ]
 [-4.51219511]
 [ 5.67073202]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.10253906]
 [-0.97802734]
 [-0.31298828]
 [-3.17073178]
 [14.93902493]
 [-0.85365856]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.28369141]
 [ 0.93408203]
 [-0.21191406]
 [-4.45121956]
 [-2.74390244]
 [ 4.39024401]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.4627569,"[[ 0.08544922]
 [-1.00634766]
 [-0.13671875]
 [-5.54878044]
 [-2.804878  ]
 [ 6.09756088]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.10302734]
 [-0.9765625 ]
 [-0.31298828]
 [-3.10975623]
 [14.93902493]
 [-0.73170733]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.28320312]
 [ 0.93505859]
 [-0.21289062]
 [-4.81707335]
 [-3.53658533]
 [ 4.39024401]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.4759762,"[[ 0.08544922]
 [-1.00585938]
 [-0.13623047]
 [-6.09756088]
 [-1.52439022]
 [ 6.6463418 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.10058594]
 [-0.97412109]
 [-0.32714844]
 [-3.10975623]
 [15.18292713]
 [-0.85365856]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.28369141]
 [ 0.93701172]
 [-0.20849609]
 [-4.45121956]
 [-3.96341467]
 [ 4.57317066]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.4760625,"[[ 0.08251953]
 [-1.01220703]
 [-0.13476562]
 [-5.97560978]
 [-1.21951222]
 [ 6.6463418 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.10449219]
 [-0.97509766]
 [-0.328125  ]
 [-3.59756112]
 [15.9146347 ]
 [-0.60975611]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.28271484]
 [ 0.93212891]
 [-0.20703125]
 [-4.14634132]
 [-3.59756112]
 [ 4.75609779]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.4897509,"[[ 0.07714844]
 [-1.01855469]
 [-0.12695312]
 [-5.54878044]
 [-1.52439022]
 [ 6.40243912]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.11083984]
 [-0.97705078]
 [-0.32617188]
 [-3.84146357]
 [15.42682934]
 [-0.60975611]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.28271484]
 [ 0.9375    ]
 [-0.20996094]
 [-3.90243912]
 [-3.47560978]
 [ 4.75609779]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.4898355,"[[ 0.07324219]
 [-1.01904297]
 [-0.1171875 ]
 [-4.45121956]
 [-2.3780489 ]
 [ 5.97560978]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.11181641]
 [-0.97705078]
 [-0.32568359]
 [-4.08536577]
 [15.36585426]
 [-0.42682928]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.28320312]
 [ 0.93652344]
 [-0.20605469]
 [-3.84146357]
 [-3.84146357]
 [ 4.8780489 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.5028863,"[[ 0.07421875]
 [-1.015625  ]
 [-0.11621094]
 [-3.59756112]
 [-2.86585379]
 [ 5.60975599]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.11376953]
 [-0.97753906]
 [-0.32470703]
 [-4.39024401]
 [15.1219511 ]
 [-0.67073172]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.28125   ]
 [ 0.93652344]
 [-0.21240234]
 [-3.65853667]
 [-3.90243912]
 [ 4.81707335]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.5029628,"[[ 0.0703125 ]
 [-1.00878906]
 [-0.12304688]
 [-3.84146357]
 [-3.29268289]
 [ 5.54878044]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.11621094]
 [-0.97949219]
 [-0.32177734]
 [-4.14634132]
 [14.93902493]
 [-0.91463417]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.27636719]
 [ 0.93603516]
 [-0.21289062]
 [-3.78048778]
 [-3.90243912]
 [ 4.75609779]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.519062,"[[ 0.07177734]
 [-1.00488281]
 [-0.12597656]
 [-4.63414621]
 [-3.84146357]
 [ 5.79268312]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.11328125]
 [-0.97998047]
 [-0.32617188]
 [-3.90243912]
 [15.06097603]
 [-0.85365856]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.27636719]
 [ 0.93359375]
 [-0.21582031]
 [-3.84146357]
 [-3.78048778]
 [ 4.69512224]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.5191376,"[[ 0.07568359]
 [-0.99902344]
 [-0.1328125 ]
 [-5.06097555]
 [-3.90243912]
 [ 5.97560978]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.11865234]
 [-0.98339844]
 [-0.3203125 ]
 [-3.65853667]
 [14.8780489 ]
 [-0.97560978]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.27587891]
 [ 0.93212891]
 [-0.21972656]
 [-3.90243912]
 [-3.71951222]
 [ 4.51219511]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.5302572,"[[ 0.07275391]
 [-0.99609375]
 [-0.14257812]
 [-5.30487823]
 [-3.84146357]
 [ 6.03658533]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.11621094]
 [-0.97949219]
 [-0.31933594]
 [-3.23170733]
 [13.96341515]
 [-1.28048778]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.27587891]
 [ 0.93017578]
 [-0.22460938]
 [-3.84146357]
 [-3.41463423]
 [ 4.2682929 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.5302942,"[[ 0.07275391]
 [-1.00488281]
 [-0.14208984]
 [-5.79268312]
 [-3.78048778]
 [ 5.73170757]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.10742188]
 [-0.98046875]
 [-0.31933594]
 [-2.86585379]
 [13.35365868]
 [-1.21951222]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.27246094]
 [ 0.93261719]
 [-0.21728516]
 [-3.59756112]
 [-1.76829267]
 [ 4.20731735]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.5451636,"[[ 0.07763672]
 [-1.01171875]
 [-0.12890625]
 [-5.85365868]
 [-4.20731735]
 [ 5.24390268]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.10644531]
 [-0.97753906]
 [-0.32080078]
 [-2.56097555]
 [14.20731735]
 [-0.79268295]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.28369141]
 [ 0.93164062]
 [-0.21435547]
 [-3.47560978]
 [-0.85365856]
 [ 4.20731735]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.5452456,"[[ 0.07910156]
 [-1.01269531]
 [-0.12304688]
 [-5.06097555]
 [-5.30487823]
 [ 4.63414621]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.11328125]
 [-0.97167969]
 [-0.32324219]
 [-2.804878  ]
 [14.08536625]
 [-0.48780489]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.29003906]
 [ 0.93115234]
 [-0.21289062]
 [-3.35365868]
 [-1.03658533]
 [ 4.14634132]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.5571723,"[[ 0.08154297]
 [-1.00634766]
 [-0.12695312]
 [-4.93902445]
 [-6.03658533]
 [ 4.75609779]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.10400391]
 [-0.97607422]
 [-0.32177734]
 [-2.92682934]
 [12.80487823]
 [-0.5487805 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.29248047]
 [ 0.93212891]
 [-0.21386719]
 [-3.17073178]
 [-1.28048778]
 [ 4.14634132]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.5572517,"[[ 0.08447266]
 [-1.00390625]
 [-0.12792969]
 [-5.54878044]
 [-5.30487823]
 [ 5.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.10302734]
 [-0.97460938]
 [-0.32275391]
 [-2.74390244]
 [13.17073154]
 [-0.48780489]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.28808594]
 [ 0.93408203]
 [-0.21240234]
 [-3.04878044]
 [-1.70731711]
 [ 4.32926846]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.5711162,"[[ 0.0859375 ]
 [-1.00732422]
 [-0.13085938]
 [-5.73170757]
 [-4.2682929 ]
 [ 5.06097555]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.10839844]
 [-0.98095703]
 [-0.32226562]
 [-3.10975623]
 [13.2926836 ]
 [-0.48780489]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.28076172]
 [ 0.93505859]
 [-0.21435547]
 [-3.04878044]
 [-1.89024389]
 [ 4.39024401]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.5711856,"[[ 0.08007812]
 [-1.00976562]
 [-0.12890625]
 [-5.48780489]
 [-3.59756112]
 [ 5.30487823]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.109375  ]
 [-0.98144531]
 [-0.31884766]
 [-2.43902445]
 [13.65853691]
 [-0.36585367]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.27734375]
 [ 0.9375    ]
 [-0.21923828]
 [-2.92682934]
 [-2.13414645]
 [ 4.2682929 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.5843854,"[[ 0.07666016]
 [-1.01416016]
 [-0.13183594]
 [-4.8780489 ]
 [-3.35365868]
 [ 5.36585379]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.10791016]
 [-0.98242188]
 [-0.31787109]
 [-2.68292689]
 [14.08536625]
 [-0.30487806]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.27587891]
 [ 0.93457031]
 [-0.21923828]
 [-2.92682934]
 [-2.13414645]
 [ 4.2682929 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.5845215,"[[ 0.07324219]
 [-1.01025391]
 [-0.14111328]
 [-5.18292713]
 [-3.53658533]
 [ 5.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.10595703]
 [-0.98291016]
 [-0.31494141]
 [-2.56097555]
 [14.20731735]
 [-0.42682928]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.27929688]
 [ 0.93603516]
 [-0.21777344]
 [-3.23170733]
 [-2.13414645]
 [ 4.02439022]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.5976973,"[[ 0.07373047]
 [-1.00585938]
 [-0.14404297]
 [-6.15853691]
 [-4.2682929 ]
 [ 5.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.10400391]
 [-0.98193359]
 [-0.3125    ]
 [-2.3780489 ]
 [14.93902493]
 [-0.30487806]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.27929688]
 [ 0.93310547]
 [-0.21923828]
 [-3.17073178]
 [-2.13414645]
 [ 3.71951222]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.5977595,"[[ 0.08251953]
 [-1.00585938]
 [-0.13720703]
 [-6.28048801]
 [-4.51219511]
 [ 4.81707335]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.11230469]
 [-0.98193359]
 [-0.31054688]
 [-2.25609756]
 [15.48780537]
 [-0.12195122]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.28271484]
 [ 0.93554688]
 [-0.21826172]
 [-3.10975623]
 [-2.25609756]
 [ 3.53658533]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.611794,"[[ 0.08837891]
 [-1.00683594]
 [-0.13574219]
 [-5.97560978]
 [-4.2682929 ]
 [ 4.8780489 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.11035156]
 [-0.97900391]
 [-0.31542969]
 [-2.13414645]
 [15.42682934]
 [-0.06097561]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.27929688]
 [ 0.93554688]
 [-0.21777344]
 [-3.47560978]
 [-2.5       ]
 [ 3.59756112]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.6118207,"[[ 0.08642578]
 [-1.00537109]
 [-0.13818359]
 [-6.03658533]
 [-3.10975623]
 [ 5.24390268]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.10742188]
 [-0.97998047]
 [-0.31884766]
 [-2.01219511]
 [14.69512272]
 [-0.18292683]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.28320312]
 [ 0.93408203]
 [-0.21923828]
 [-3.41463423]
 [-3.04878044]
 [ 3.65853667]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.6251369,"[[ 0.08496094]
 [-1.00537109]
 [-0.13916016]
 [-6.46341467]
 [-1.95121956]
 [ 5.36585379]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.10888672]
 [-0.97753906]
 [-0.32080078]
 [-2.195122  ]
 [15.1219511 ]
 [-0.12195122]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.28271484]
 [ 0.93505859]
 [-0.21923828]
 [-3.47560978]
 [-3.29268289]
 [ 3.65853667]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.6252184,"[[ 0.08349609]
 [-1.00585938]
 [-0.13427734]
 [-6.46341467]
 [-2.195122  ]
 [ 5.36585379]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.10546875]
 [-0.97607422]
 [-0.32177734]
 [-2.3780489 ]
 [14.51219559]
 [-0.24390244]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.28222656]
 [ 0.93359375]
 [-0.21826172]
 [-3.17073178]
 [-3.23170733]
 [ 3.84146357]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.6384475,"[[ 0.07617188]
 [-1.01123047]
 [-0.12988281]
 [-5.85365868]
 [-3.41463423]
 [ 5.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.10351562]
 [-0.97021484]
 [-0.32177734]
 [-2.56097555]
 [14.08536625]
 [-0.30487806]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.28515625]
 [ 0.93212891]
 [-0.21191406]
 [-2.86585379]
 [-3.71951222]
 [ 4.02439022]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.6384661,"[[ 0.078125  ]
 [-1.01464844]
 [-0.12548828]
 [-5.18292713]
 [-3.84146357]
 [ 4.69512224]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.10351562]
 [-0.97607422]
 [-0.32324219]
 [-2.62195134]
 [14.69512272]
 [-0.12195122]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.28613281]
 [ 0.93701172]
 [-0.20996094]
 [-2.68292689]
 [-4.32926846]
 [ 4.20731735]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.652586,"[[ 0.08544922]
 [-1.01025391]
 [-0.12744141]
 [-5.        ]
 [-3.71951222]
 [ 4.45121956]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.10644531]
 [-0.97851562]
 [-0.31640625]
 [-3.04878044]
 [15.36585426]
 [-0.06097561]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.28125   ]
 [ 0.93505859]
 [-0.2109375 ]
 [-2.74390244]
 [-3.84146357]
 [ 4.51219511]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.652704,"[[ 0.08154297]
 [-1.00634766]
 [-0.13037109]
 [-4.93902445]
 [-2.74390244]
 [ 4.75609779]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.10888672]
 [-0.97802734]
 [-0.31347656]
 [-3.10975623]
 [15.85365868]
 [-0.12195122]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.27441406]
 [ 0.93457031]
 [-0.20800781]
 [-2.5       ]
 [-3.53658533]
 [ 4.32926846]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.665758,"[[ 0.08154297]
 [-1.00830078]
 [-0.13232422]
 [-4.69512224]
 [-2.195122  ]
 [ 5.1219511 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.10986328]
 [-0.97753906]
 [-0.31689453]
 [-2.804878  ]
 [15.9146347 ]
 [-0.18292683]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.27148438]
 [ 0.93359375]
 [-0.20996094]
 [-2.5       ]
 [-3.71951222]
 [ 4.45121956]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.6657968,"[[ 0.07763672]
 [-1.00634766]
 [-0.13378906]
 [-4.81707335]
 [-1.58536589]
 [ 5.42682934]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.11083984]
 [-0.97265625]
 [-0.32617188]
 [-3.59756112]
 [15.        ]
 [-0.60975611]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.27294922]
 [ 0.93115234]
 [-0.21533203]
 [-2.68292689]
 [-4.02439022]
 [ 4.51219511]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.678538,"[[ 0.07714844]
 [-1.00341797]
 [-0.13671875]
 [-5.67073202]
 [-1.402439  ]
 [ 5.48780489]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.10986328]
 [-0.97753906]
 [-0.32714844]
 [-3.47560978]
 [14.51219559]
 [-0.67073172]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.27539062]
 [ 0.9296875 ]
 [-0.22070312]
 [-2.74390244]
 [-3.59756112]
 [ 4.2682929 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.6786335,"[[ 0.07470703]
 [-1.00732422]
 [-0.13671875]
 [-6.28048801]
 [-1.64634144]
 [ 5.67073202]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.109375  ]
 [-0.98291016]
 [-0.32519531]
 [-3.10975623]
 [14.20731735]
 [-0.5487805 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.27636719]
 [ 0.93261719]
 [-0.21875   ]
 [-2.195122  ]
 [-2.43902445]
 [ 4.45121956]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.6922305,"[[ 0.07373047]
 [-1.01269531]
 [-0.12695312]
 [-5.85365868]
 [-2.74390244]
 [ 5.18292713]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.10693359]
 [-0.97705078]
 [-0.32470703]
 [-3.10975623]
 [13.53658581]
 [-0.5487805 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.27783203]
 [ 0.93554688]
 [-0.21679688]
 [-1.70731711]
 [-1.76829267]
 [ 4.57317066]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.692309,"[[ 0.07226562]
 [-1.01318359]
 [-0.11816406]
 [-5.48780489]
 [-4.32926846]
 [ 4.75609779]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.10791016]
 [-0.97900391]
 [-0.32373047]
 [-3.71951222]
 [13.84146404]
 [-0.67073172]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.28564453]
 [ 0.93310547]
 [-0.21142578]
 [-1.58536589]
 [-2.31707311]
 [ 4.8780489 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.706919,"[[ 0.08154297]
 [-1.01269531]
 [-0.12158203]
 [-5.48780489]
 [-4.75609779]
 [ 4.2682929 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.11816406]
 [-0.97802734]
 [-0.32128906]
 [-3.59756112]
 [14.63414669]
 [-0.73170733]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.28125   ]
 [ 0.93115234]
 [-0.2109375 ]
 [-1.097561  ]
 [-3.04878044]
 [ 5.06097555]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.706998,"[[ 0.08691406]
 [-1.00927734]
 [-0.12695312]
 [-5.30487823]
 [-4.39024401]
 [ 4.20731735]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.1171875 ]
 [-0.97705078]
 [-0.31787109]
 [-3.84146357]
 [14.57317066]
 [-0.97560978]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.27783203]
 [ 0.93212891]
 [-0.21435547]
 [-1.15853655]
 [-4.14634132]
 [ 5.1219511 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.7212408,"[[ 0.08496094]
 [-1.00390625]
 [-0.12841797]
 [-4.63414621]
 [-3.10975623]
 [ 4.45121956]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.11279297]
 [-0.98046875]
 [-0.31152344]
 [-3.53658533]
 [14.45121956]
 [-1.34146345]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.27050781]
 [ 0.93554688]
 [-0.21679688]
 [-1.15853655]
 [-4.02439022]
 [ 5.1219511 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.7212975,"[[ 0.07861328]
 [-1.00488281]
 [-0.13476562]
 [-4.57317066]
 [-1.70731711]
 [ 5.24390268]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.11181641]
 [-0.98388672]
 [-0.31445312]
 [-3.17073178]
 [14.93902493]
 [-1.34146345]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.27099609]
 [ 0.93505859]
 [-0.21875   ]
 [-1.64634144]
 [-3.78048778]
 [ 4.93902445]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.7367346,"[[ 0.07568359]
 [-1.00390625]
 [-0.13476562]
 [-5.        ]
 [-0.91463417]
 [ 5.60975599]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.11132812]
 [-0.98242188]
 [-0.30908203]
 [-2.56097555]
 [15.97560978]
 [-1.34146345]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.26855469]
 [ 0.9375    ]
 [-0.22070312]
 [-1.95121956]
 [-3.53658533]
 [ 4.8780489 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.7368162,"[[ 0.07324219]
 [-1.00048828]
 [-0.13671875]
 [-5.42682934]
 [-1.76829267]
 [ 5.54878044]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.11230469]
 [-0.98144531]
 [-0.30957031]
 [-1.89024389]
 [15.6707325 ]
 [-1.21951222]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.26513672]
 [ 0.93066406]
 [-0.21777344]
 [-2.31707311]
 [-3.10975623]
 [ 4.51219511]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.7460377,"[[ 0.07373047]
 [-0.99853516]
 [-0.14501953]
 [-5.79268312]
 [-3.04878044]
 [ 5.30487823]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.11132812]
 [-0.97802734]
 [-0.31396484]
 [-1.34146345]
 [15.24390316]
 [-1.21951222]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.27099609]
 [ 0.93164062]
 [-0.21923828]
 [-2.5       ]
 [-2.43902445]
 [ 4.39024401]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
1776861779.7461314,"[[ 0.07666016]
 [-1.00244141]
 [-0.14697266]
 [-6.28048801]
 [-4.02439022]
 [ 4.8780489 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.11181641]
 [-0.97363281]
 [-0.32275391]
 [-1.402439  ]
 [14.93902493]
 [-0.85365856]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [-0.28125   ]
 [ 0.93017578]
 [-0.21875   ]
 [-2.43902445]
 [-1.64634144]
 [ 4.51219511]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]]"
