acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,acc_x_1,acc_y_1,acc_z_1,gyro_x_1,gyro_y_1,gyro_z_1,mag_x_1,mag_y_1,mag_z_1
0.1201171875,-0.96923828125,0.01318359375,-3.9024391174316406,0.9756097793579102,-9.02439022064209,0.0,0.0,0.0,0.517578125,-0.91455078125,0.123046875,-27.621952056884766,15.487805366516113,-4.512195110321045,0.0,0.0,0.0
0.12109375,-0.96337890625,0.00146484375,-2.2560975551605225,-1.402438998222351,-9.146341323852539,0.0,0.0,0.0,0.505859375,-0.92138671875,0.123046875,-22.317073822021484,14.756097793579102,-6.890244007110596,0.0,0.0,0.0
0.11328125,-0.9658203125,-0.01220703125,-1.402438998222351,-4.02439022064209,-8.658536911010742,0.0,0.0,0.0,0.5009765625,-0.92578125,0.12060546875,-17.378049850463867,14.085366249084473,-8.841464042663574,0.0,0.0,0.0
0.103515625,-0.97265625,-0.0166015625,-1.097561001777649,-5.182927131652832,-7.682927131652832,0.0,0.0,0.0,0.5,-0.92138671875,0.1103515625,-12.92682933807373,13.231707572937012,-10.487805366516113,0.0,0.0,0.0
0.0947265625,-0.97998046875,-0.01708984375,-0.9756097793579102,-6.158536911010742,-7.012195110321045,0.0,0.0,0.0,0.50537109375,-0.92041015625,0.107421875,-8.414634704589844,12.804878234863281,-12.012195587158203,0.0,0.0,0.0
0.08056640625,-0.9892578125,-0.013671875,-0.3048780560493469,-8.90243911743164,-5.182927131652832,0.0,0.0,0.0,0.51513671875,-0.92919921875,0.109375,-3.7195122241973877,12.865854263305664,-13.780488014221191,0.0,0.0,0.0
0.07568359375,-0.9931640625,-0.0146484375,0.6707317233085632,-12.682927131652832,-2.5609755516052246,0.0,0.0,0.0,0.5126953125,-0.9345703125,0.11181640625,0.9756097793579102,15.670732498168945,-15.0,0.0,0.0,0.0
0.06884765625,-1.00244140625,-0.017578125,1.4634146690368652,-17.012195587158203,-0.3658536672592163,0.0,0.0,0.0,0.5029296875,-0.953125,0.10791015625,5.4268293380737305,18.414634704589844,-16.219512939453125,0.0,0.0,0.0
0.08251953125,-1.01123046875,-0.021484375,2.2560975551605225,-20.0,1.585365891456604,0.0,0.0,0.0,0.49169921875,-0.97021484375,0.1005859375,9.57317066192627,17.5,-17.7439022064209,0.0,0.0,0.0
0.10595703125,-1.01904296875,-0.02392578125,3.5975611209869385,-20.2439022064209,3.4146342277526855,0.0,0.0,0.0,0.4736328125,-0.986328125,0.0888671875,13.780488014221191,16.158536911010742,-19.390243530273438,0.0,0.0,0.0
0.1337890625,-1.02685546875,-0.03271484375,5.060975551605225,-19.573171615600586,5.304878234863281,0.0,0.0,0.0,0.46435546875,-0.99072265625,0.08056640625,18.414634704589844,16.036584854125977,-20.18292808532715,0.0,0.0,0.0
0.15380859375,-1.03369140625,-0.04345703125,5.365853786468506,-19.45121955871582,7.682927131652832,0.0,0.0,0.0,0.46826171875,-0.99560546875,0.08056640625,23.292682647705078,16.09756088256836,-20.792682647705078,0.0,0.0,0.0
0.1728515625,-1.0390625,-0.04345703125,5.121951103210449,-20.85365867614746,10.304878234863281,0.0,0.0,0.0,0.46826171875,-0.9970703125,0.08056640625,25.54878044128418,16.219512939453125,-21.219512939453125,0.0,0.0,0.0
0.18896484375,-1.0400390625,-0.041015625,5.670732021331787,-22.2560977935791,12.92682933807373,0.0,0.0,0.0,0.4775390625,-0.99658203125,0.08251953125,29.878049850463867,17.13414764404297,-22.378049850463867,0.0,0.0,0.0
0.20556640625,-1.0390625,-0.033203125,6.158536911010742,-21.40243911743164,15.42682933807373,0.0,0.0,0.0,0.48095703125,-0.9990234375,0.07666015625,33.84146499633789,19.878049850463867,-23.109756469726562,0.0,0.0,0.0
0.22998046875,-1.03173828125,-0.0185546875,6.707317352294922,-16.768293380737305,17.560976028442383,0.0,0.0,0.0,0.49072265625,-1.00048828125,0.06640625,37.9878044128418,23.780488967895508,-23.414634704589844,0.0,0.0,0.0
0.23779296875,-1.02880859375,-0.01220703125,7.256097793579102,-12.92682933807373,18.414634704589844,0.0,0.0,0.0,0.49560546875,-1.00390625,0.0517578125,42.92683029174805,29.817073822021484,-23.59756088256836,0.0,0.0,0.0
0.24169921875,-1.01708984375,-0.00244140625,9.085366249084473,-2.7439024448394775,19.7560977935791,0.0,0.0,0.0,0.49169921875,-0.9990234375,0.0400390625,48.353660583496094,38.414634704589844,-22.98780632019043,0.0,0.0,0.0
0.22265625,-1.00244140625,-0.005859375,10.670731544494629,8.109756469726562,20.487804412841797,0.0,0.0,0.0,0.474609375,-0.98974609375,0.0341796875,53.29268264770508,42.9878044128418,-22.68292808532715,0.0,0.0,0.0
0.18115234375,-0.98876953125,-0.02392578125,11.341464042663574,15.792683601379395,20.54878044128418,0.0,0.0,0.0,0.44775390625,-0.982421875,0.0322265625,57.8658561706543,42.9878044128418,-22.98780632019043,0.0,0.0,0.0
0.1318359375,-0.9833984375,-0.02978515625,10.914634704589844,19.024391174316406,19.878049850463867,0.0,0.0,0.0,0.427734375,-0.9755859375,0.02783203125,62.0121955871582,41.09756088256836,-23.475610733032227,0.0,0.0,0.0
0.08544921875,-0.98681640625,-0.03759765625,10.060976028442383,17.439023971557617,19.45121955871582,0.0,0.0,0.0,0.41943359375,-0.98193359375,0.02099609375,65.54878234863281,37.317073822021484,-24.573171615600586,0.0,0.0,0.0
0.04931640625,-0.984375,-0.052734375,10.182927131652832,11.829268455505371,18.841463088989258,0.0,0.0,0.0,0.41259765625,-0.99072265625,0.01611328125,68.3536605834961,31.03658676147461,-26.341463088989258,0.0,0.0,0.0
0.02734375,-0.9853515625,-0.07666015625,9.939024925231934,4.634146213531494,19.024391174316406,0.0,0.0,0.0,0.42041015625,-0.99267578125,0.017578125,71.15853881835938,22.865854263305664,-27.2560977935791,0.0,0.0,0.0
0.021484375,-0.99267578125,-0.09228515625,8.536585807800293,-3.9634146690368652,20.18292808532715,0.0,0.0,0.0,0.44287109375,-0.98681640625,0.0107421875,72.3780517578125,19.024391174316406,-27.5,0.0,0.0,0.0
0.02783203125,-1.0068359375,-0.08056640625,7.9268293380737305,-15.487805366516113,22.439023971557617,0.0,0.0,0.0,0.4755859375,-0.9814453125,0.00537109375,74.63414764404297,14.57317066192627,-26.89024543762207,0.0,0.0,0.0
0.0625,-1.017578125,-0.07470703125,8.414634704589844,-29.268293380737305,24.69512176513672,0.0,0.0,0.0,0.4873046875,-0.982421875,0.00048828125,77.01219940185547,15.243903160095215,-27.560976028442383,0.0,0.0,0.0
0.11328125,-1.02001953125,-0.07470703125,7.317073345184326,-43.59756088256836,26.95121955871582,0.0,0.0,0.0,0.50439453125,-1.0009765625,-0.00341796875,79.63414764404297,17.439023971557617,-29.329269409179688,0.0,0.0,0.0
0.14453125,-1.02099609375,-0.06396484375,7.195122241973877,-48.658538818359375,28.170732498168945,0.0,0.0,0.0,0.50341796875,-1.02490234375,-0.00537109375,82.56097412109375,18.35365867614746,-30.670732498168945,0.0,0.0,0.0
0.216796875,-1.0283203125,-0.03662109375,9.512195587158203,-50.0,29.93902587890625,0.0,0.0,0.0,0.49658203125,-1.0341796875,-0.0107421875,86.58536529541016,18.35365867614746,-31.40243911743164,0.0,0.0,0.0
0.28076171875,-1.01513671875,-0.02783203125,13.231707572937012,-41.89024353027344,30.48780632019043,0.0,0.0,0.0,0.49365234375,-1.0380859375,-0.01904296875,91.64634704589844,20.2439022064209,-31.64634132385254,0.0,0.0,0.0
0.3125,-0.99609375,-0.0322265625,14.02439022064209,-31.09756088256836,30.121952056884766,0.0,0.0,0.0,0.49560546875,-1.04638671875,-0.02001953125,97.74390411376953,22.012195587158203,-33.29268264770508,0.0,0.0,0.0
0.32275390625,-0.9775390625,-0.04833984375,12.317073822021484,-20.54878044128418,29.268293380737305,0.0,0.0,0.0,0.498046875,-1.0546875,-0.0146484375,103.84146881103516,21.280488967895508,-36.585365295410156,0.0,0.0,0.0
0.314453125,-0.95751953125,-0.076171875,9.512195587158203,-10.914634704589844,27.317073822021484,0.0,0.0,0.0,0.50390625,-1.0712890625,-0.0126953125,109.26829528808594,20.060976028442383,-38.963417053222656,0.0,0.0,0.0
0.265625,-0.94921875,-0.0869140625,6.280488014221191,-7.317073345184326,24.878049850463867,0.0,0.0,0.0,0.50927734375,-1.07421875,-0.0126953125,113.96341705322266,21.158536911010742,-39.756099700927734,0.0,0.0,0.0
0.22900390625,-0.95703125,-0.06201171875,7.9268293380737305,-0.6097561120986938,21.09756088256836,0.0,0.0,0.0,0.51953125,-1.07666015625,-0.009765625,119.08536529541016,20.18292808532715,-40.121952056884766,0.0,0.0,0.0
0.18603515625,-0.9482421875,-0.05712890625,9.512195587158203,4.939024448394775,17.13414764404297,0.0,0.0,0.0,0.53955078125,-1.07763671875,-0.00732421875,121.64634704589844,18.719512939453125,-40.42683029174805,0.0,0.0,0.0
0.15380859375,-0.94287109375,-0.05517578125,8.170731544494629,3.7195122241973877,13.231707572937012,0.0,0.0,0.0,0.55712890625,-1.08984375,0.0078125,127.43902587890625,16.219512939453125,-41.70731735229492,0.0,0.0,0.0
0.1455078125,-0.94482421875,-0.0751953125,3.7804877758026123,-4.817073345184326,9.87804889678955,0.0,0.0,0.0,0.560546875,-1.09228515625,0.00830078125,133.35366821289062,14.02439022064209,-43.29268264770508,0.0,0.0,0.0
0.1435546875,-0.9658203125,-0.09326171875,-2.682926893234253,-17.926830291748047,7.134146690368652,0.0,0.0,0.0,0.55322265625,-1.0947265625,0.00146484375,138.65853881835938,12.012195587158203,-43.90243911743164,0.0,0.0,0.0
0.154296875,-0.98046875,-0.10107421875,-5.304878234863281,-24.573171615600586,6.097560882568359,0.0,0.0,0.0,0.55078125,-1.0888671875,0.0126953125,143.2926788330078,8.292682647705078,-44.93902587890625,0.0,0.0,0.0
0.16943359375,-1.02197265625,-0.10107421875,-9.57317066192627,-36.03658676147461,4.939024448394775,0.0,0.0,0.0,0.55712890625,-1.09228515625,0.02783203125,147.56097412109375,1.6463414430618286,-47.317073822021484,0.0,0.0,0.0
0.203125,-1.04736328125,-0.0966796875,-11.829268455505371,-42.5,5.304878234863281,0.0,0.0,0.0,0.56787109375,-1.1015625,0.0400390625,150.91464233398438,-6.402439117431641,-50.121952056884766,0.0,0.0,0.0
0.240234375,-1.05615234375,-0.09375,-11.463415145874023,-43.719512939453125,6.5853657722473145,0.0,0.0,0.0,0.5849609375,-1.1064453125,0.05029296875,154.02439880371094,-12.560976028442383,-53.17073440551758,0.0,0.0,0.0
0.2802734375,-1.04736328125,-0.091796875,-8.658536911010742,-40.54878234863281,8.47560977935791,0.0,0.0,0.0,0.6025390625,-1.10693359375,0.0625,156.7073211669922,-13.59756088256836,-55.18292999267578,0.0,0.0,0.0
0.31298828125,-1.04296875,-0.078125,-3.47560977935791,-34.085365295410156,9.634146690368652,0.0,0.0,0.0,0.62109375,-1.099609375,0.07470703125,159.69512939453125,-11.036585807800293,-56.585365295410156,0.0,0.0,0.0
0.32421875,-1.0390625,-0.0595703125,1.1585365533828735,-28.59756088256836,9.57317066192627,0.0,0.0,0.0,0.634765625,-1.0947265625,0.08740234375,163.47561645507812,-9.512195587158203,-58.17073440551758,0.0,0.0,0.0
0.33251953125,-1.029296875,-0.03955078125,4.2682929039001465,-25.609756469726562,9.817073822021484,0.0,0.0,0.0,0.658203125,-1.09326171875,0.09375,167.256103515625,-8.47560977935791,-60.060977935791016,0.0,0.0,0.0
0.34228515625,-1.0146484375,-0.02978515625,5.792683124542236,-22.98780632019043,10.365854263305664,0.0,0.0,0.0,0.67236328125,-1.10595703125,0.11083984375,168.90245056152344,-7.0731706619262695,-61.28049087524414,0.0,0.0,0.0
0.3466796875,-1.0009765625,-0.0322265625,6.707317352294922,-17.378049850463867,10.731707572937012,0.0,0.0,0.0,0.67822265625,-1.1171875,0.1240234375,173.23170471191406,-1.6463414430618286,-63.47561264038086,0.0,0.0,0.0
0.33642578125,-0.98095703125,-0.05517578125,5.670732021331787,-8.353658676147461,9.207317352294922,0.0,0.0,0.0,0.6826171875,-1.119140625,0.13232421875,178.59756469726562,3.841463565826416,-65.12195587158203,0.0,0.0,0.0
0.3056640625,-0.96484375,-0.07568359375,2.987804889678955,2.2560975551605225,6.52439022064209,0.0,0.0,0.0,0.68701171875,-1.11376953125,0.14599609375,183.29269409179688,4.45121955871582,-66.58536529541016,0.0,0.0,0.0
0.2587890625,-0.95703125,-0.095703125,1.4634146690368652,6.036585330963135,4.817073345184326,0.0,0.0,0.0,0.708984375,-1.10791015625,0.1552734375,187.19512939453125,2.2560975551605225,-68.78048706054688,0.0,0.0,0.0
0.23291015625,-0.95654296875,-0.1015625,-2.012195110321045,6.707317352294922,1.5243902206420898,0.0,0.0,0.0,0.73486328125,-1.10107421875,0.15625,189.93902587890625,4.0853657722473145,-70.9756088256836,0.0,0.0,0.0
0.1923828125,-0.95751953125,-0.091796875,-4.146341323852539,1.1585365533828735,-0.3658536672592163,0.0,0.0,0.0,0.74853515625,-1.0966796875,0.16943359375,192.9268341064453,9.207317352294922,-73.41463470458984,0.0,0.0,0.0
0.1806640625,-0.96533203125,-0.07470703125,-3.7195122241973877,-3.1097562313079834,-1.2195122241973877,0.0,0.0,0.0,0.74755859375,-1.09326171875,0.18798828125,197.56097412109375,12.439024925231934,-75.7317123413086,0.0,0.0,0.0
0.177734375,-0.97021484375,-0.05859375,-3.353658676147461,-1.1585365533828735,-1.6463414430618286,0.0,0.0,0.0,0.7353515625,-1.080078125,0.197265625,201.21951293945312,14.268293380737305,-77.92683410644531,0.0,0.0,0.0
0.17138671875,-0.97412109375,-0.04541015625,-4.2682929039001465,4.0853657722473145,-1.8902438879013062,0.0,0.0,0.0,0.72216796875,-1.056640625,0.205078125,202.6829376220703,15.304878234863281,-78.84146881103516,0.0,0.0,0.0
0.17236328125,-0.97509765625,-0.0380859375,-5.670732021331787,6.158536911010742,-2.378048896789551,0.0,0.0,0.0,0.71240234375,-1.0283203125,0.21875,203.65853881835938,15.792683601379395,-80.48780822753906,0.0,0.0,0.0
0.162109375,-0.98583984375,-0.033203125,-7.682927131652832,1.7073171138763428,-3.4146342277526855,0.0,0.0,0.0,0.70849609375,-0.99853515625,0.23681640625,205.12196350097656,15.609756469726562,-82.25609588623047,0.0,0.0,0.0
0.1611328125,-0.99755859375,-0.03076171875,-9.268292427062988,-5.487804889678955,-4.02439022064209,0.0,0.0,0.0,0.701171875,-0.970703125,0.25830078125,205.73170471191406,15.12195110321045,-83.2317123413086,0.0,0.0,0.0
0.1796875,-1.01806640625,-0.03173828125,-9.390244483947754,-12.256097793579102,-4.756097793579102,0.0,0.0,0.0,0.69873046875,-0.9482421875,0.2744140625,206.03659057617188,12.743903160095215,-85.7317123413086,0.0,0.0,0.0
0.1953125,-1.0322265625,-0.03271484375,-7.865853786468506,-19.939023971557617,-7.012195110321045,0.0,0.0,0.0,0.701171875,-0.93505859375,0.28466796875,205.24391174316406,8.719511985778809,-87.56097412109375,0.0,0.0,0.0
0.2138671875,-1.04541015625,-0.03564453125,-6.280488014221191,-30.670732498168945,-10.0,0.0,0.0,0.0,0.70947265625,-0.91650390625,0.30029296875,203.90245056152344,4.939024448394775,-88.78048706054688,0.0,0.0,0.0
0.2333984375,-1.04833984375,-0.03759765625,-5.792683124542236,-40.914634704589844,-12.012195587158203,0.0,0.0,0.0,0.73486328125,-0.8974609375,0.32763671875,203.10975646972656,4.146341323852539,-90.67073059082031,0.0,0.0,0.0
0.244140625,-1.0478515625,-0.03564453125,-5.487804889678955,-43.719512939453125,-11.646341323852539,0.0,0.0,0.0,0.7587890625,-0.88623046875,0.34814453125,203.1707305908203,6.097560882568359,-92.56097412109375,0.0,0.0,0.0
0.27099609375,-1.0400390625,-0.029296875,-5.304878234863281,-42.0121955871582,-9.207317352294922,0.0,0.0,0.0,0.76611328125,-0.8759765625,0.35400390625,203.29269409179688,10.304878234863281,-93.4756088256836,0.0,0.0,0.0
0.29248046875,-1.02294921875,-0.02490234375,-5.731707572937012,-30.731708526611328,-7.012195110321045,0.0,0.0,0.0,0.7763671875,-0.86669921875,0.35986328125,203.84146118164062,15.914634704589844,-93.4756088256836,0.0,0.0,0.0
0.2998046875,-1.01171875,-0.01171875,-5.731707572937012,-9.268292427062988,-4.390244007110596,0.0,0.0,0.0,0.7919921875,-0.8544921875,0.37158203125,206.21951293945312,17.378049850463867,-95.36585235595703,0.0,0.0,0.0
0.28955078125,-1.0029296875,0.01025390625,-3.170731782913208,16.40243911743164,-3.7804877758026123,0.0,0.0,0.0,0.79931640625,-0.837890625,0.3505859375,206.9512176513672,17.987804412841797,-97.56097412109375,0.0,0.0,0.0
0.24462890625,-0.9931640625,0.01806640625,-1.4634146690368652,31.03658676147461,-4.634146213531494,0.0,0.0,0.0,0.79345703125,-0.81689453125,0.349609375,205.6707305908203,24.14634132385254,-97.07317352294922,0.0,0.0,0.0
0.1806640625,-0.97607421875,-0.00927734375,-4.329268455505371,21.463415145874023,-8.353658676147461,0.0,0.0,0.0,0.79052734375,-0.796875,0.37646484375,207.98780822753906,31.768293380737305,-96.34146881103516,0.0,0.0,0.0
0.14697265625,-0.97509765625,-0.021484375,-9.87804889678955,-2.378048896789551,-11.52439022064209,0.0,0.0,0.0,0.771484375,-0.771484375,0.39404296875,210.0,34.39024353027344,-96.5243911743164,0.0,0.0,0.0
0.1533203125,-0.9814453125,-0.0302734375,-14.57317066192627,-18.109756469726562,-13.719512939453125,0.0,0.0,0.0,0.74609375,-0.75048828125,0.41943359375,212.56097412109375,35.975608825683594,-97.31707763671875,0.0,0.0,0.0
0.169921875,-0.9619140625,-0.05419921875,-19.939023971557617,-21.829269409179688,-14.329268455505371,0.0,0.0,0.0,0.7412109375,-0.7373046875,0.42529296875,213.71951293945312,33.10975646972656,-99.08536529541016,0.0,0.0,0.0
0.17431640625,-0.94384765625,-0.07177734375,-25.2439022064209,-23.170732498168945,-15.731707572937012,0.0,0.0,0.0,0.73291015625,-0.70703125,0.4248046875,213.10975646972656,26.829269409179688,-101.89024353027344,0.0,0.0,0.0
0.17919921875,-0.93798828125,-0.08251953125,-28.292682647705078,-25.670732498168945,-18.231708526611328,0.0,0.0,0.0,0.736328125,-0.67724609375,0.41796875,211.03659057617188,21.280488967895508,-103.53659057617188,0.0,0.0,0.0
0.17919921875,-0.943359375,-0.0869140625,-29.512195587158203,-25.85365867614746,-19.08536720275879,0.0,0.0,0.0,0.74853515625,-0.64013671875,0.41162109375,209.81707763671875,16.40243911743164,-105.06098175048828,0.0,0.0,0.0
0.18505859375,-0.974609375,-0.08203125,-32.80487823486328,-22.865854263305664,-18.719512939453125,0.0,0.0,0.0,0.75732421875,-0.60205078125,0.40966796875,209.2073211669922,14.329268455505371,-106.34146881103516,0.0,0.0,0.0
0.193359375,-1.00439453125,-0.06884765625,-37.92683029174805,-19.207317352294922,-18.658536911010742,0.0,0.0,0.0,0.75439453125,-0.556640625,0.4140625,208.71951293945312,16.09756088256836,-105.8536605834961,0.0,0.0,0.0
0.203125,-1.0361328125,-0.05908203125,-42.682926177978516,-19.390243530273438,-19.512195587158203,0.0,0.0,0.0,0.744140625,-0.51123046875,0.42431640625,208.1707305908203,19.268293380737305,-104.26829528808594,0.0,0.0,0.0
0.212890625,-1.04541015625,-0.05810546875,-43.59756088256836,-24.024391174316406,-20.365854263305664,0.0,0.0,0.0,0.7275390625,-0.4775390625,0.4306640625,207.98780822753906,19.69512176513672,-103.59756469726562,0.0,0.0,0.0
0.2265625,-1.06005859375,-0.04638671875,-41.89024353027344,-30.121952056884766,-21.158536911010742,0.0,0.0,0.0,0.70458984375,-0.4443359375,0.42724609375,206.28048706054688,19.268293380737305,-103.2317123413086,0.0,0.0,0.0
0.251953125,-1.0537109375,-0.04052734375,-39.63414764404297,-34.32926940917969,-22.2560977935791,0.0,0.0,0.0,0.7021484375,-0.40625,0.42578125,204.69512939453125,17.2560977935791,-103.78048706054688,0.0,0.0,0.0
0.27001953125,-1.03955078125,-0.0224609375,-33.658538818359375,-34.14634323120117,-23.963415145874023,0.0,0.0,0.0,0.7158203125,-0.36962890625,0.42626953125,204.14634704589844,16.40243911743164,-104.14634704589844,0.0,0.0,0.0
0.2705078125,-1.021484375,-0.0244140625,-25.85365867614746,-29.024391174316406,-24.512195587158203,0.0,0.0,0.0,0.72705078125,-0.34228515625,0.42724609375,203.78048706054688,17.865854263305664,-103.78048706054688,0.0,0.0,0.0
0.2451171875,-1.017578125,-0.0322265625,-22.012195587158203,-20.060976028442383,-22.5,0.0,0.0,0.0,0.72900390625,-0.330078125,0.42236328125,203.10975646972656,21.524391174316406,-102.07317352294922,0.0,0.0,0.0
0.228515625,-1.01611328125,-0.041015625,-21.64634132385254,-15.12195110321045,-19.207317352294922,0.0,0.0,0.0,0.73046875,-0.31201171875,0.41162109375,201.28048706054688,26.341463088989258,-99.08536529541016,0.0,0.0,0.0
0.22314453125,-1.01513671875,-0.04931640625,-22.13414764404297,-19.939023971557617,-18.719512939453125,0.0,0.0,0.0,0.73388671875,-0.2861328125,0.3955078125,199.14634704589844,32.19512176513672,-96.15853881835938,0.0,0.0,0.0
0.21826171875,-1.017578125,-0.05078125,-23.231708526611328,-24.7560977935791,-20.060976028442383,0.0,0.0,0.0,0.72509765625,-0.26123046875,0.39111328125,197.74391174316406,36.89024353027344,-94.26829528808594,0.0,0.0,0.0
0.22265625,-1.021484375,-0.05615234375,-26.58536720275879,-35.182926177978516,-21.95121955871582,0.0,0.0,0.0,0.703125,-0.23583984375,0.38818359375,197.1341552734375,40.060977935791016,-92.19512176513672,0.0,0.0,0.0
0.244140625,-1.00537109375,-0.05712890625,-27.43902587890625,-41.34146499633789,-22.865854263305664,0.0,0.0,0.0,0.68115234375,-0.20849609375,0.39111328125,196.52439880371094,42.8658561706543,-89.39024353027344,0.0,0.0,0.0
0.25,-0.990234375,-0.068359375,-25.18292808532715,-42.621952056884766,-21.829269409179688,0.0,0.0,0.0,0.65380859375,-0.1767578125,0.39208984375,195.79269409179688,41.95122146606445,-87.5,0.0,0.0,0.0
0.2490234375,-0.9765625,-0.09716796875,-23.231708526611328,-37.07316970825195,-18.292682647705078,0.0,0.0,0.0,0.63330078125,-0.14501953125,0.41552734375,194.69512939453125,38.719512939453125,-86.64634704589844,0.0,0.0,0.0
0.240234375,-0.958984375,-0.1318359375,-21.158536911010742,-23.109756469726562,-14.02439022064209,0.0,0.0,0.0,0.6279296875,-0.125,0.43896484375,194.69512939453125,33.04878234863281,-87.68292999267578,0.0,0.0,0.0
0.20166015625,-0.95263671875,-0.16796875,-17.987804412841797,-12.07317066192627,-11.646341323852539,0.0,0.0,0.0,0.626953125,-0.11376953125,0.4462890625,194.02439880371094,26.524391174316406,-89.93902587890625,0.0,0.0,0.0
0.17431640625,-0.96337890625,-0.17578125,-17.378049850463867,-16.64634132385254,-10.487805366516113,0.0,0.0,0.0,0.62890625,-0.099609375,0.44287109375,192.98780822753906,23.414634704589844,-90.67073059082031,0.0,0.0,0.0
0.18798828125,-0.98046875,-0.13330078125,-19.024391174316406,-34.5121955871582,-9.57317066192627,0.0,0.0,0.0,0.64404296875,-0.076171875,0.427734375,189.0853729248047,18.90243911743164,-91.34146881103516,0.0,0.0,0.0
0.2314453125,-0.99169921875,-0.0859375,-17.5,-53.84146499633789,-10.243902206420898,0.0,0.0,0.0,0.65625,-0.06103515625,0.41845703125,184.14634704589844,18.109756469726562,-91.28048706054688,0.0,0.0,0.0
