Timestamp,Elbow_Angle_Rad,Elbow_Flexion_Rad
1776433667.125,2.4914706659634027,37.2492460596485
1776433667.131,2.491338475875323,37.25681999378892
1776433667.135,2.491575361950138,37.24324742147661
1776433667.141,2.4914523428945676,37.25029589416047
1776433667.1460001,2.491419824034154,37.252159087616775
1776433667.151,2.4914549353572184,37.250147356992045
1776433667.1560001,2.491812329331256,37.22967019065629
1776433667.161,2.491484084337588,37.248477243439766
1776433667.1660001,2.4916932867662425,37.23649082721397
1776433667.171,2.4914478025185813,37.2505560385419
1776433667.176,2.491600565564528,37.241803360743575
1776433667.181,2.491594388925347,37.24215725610023
1776433667.186,2.491465249011302,37.24955642814169
1776433667.191,2.4914271268226744,37.251740668655856
1776433667.196,2.491615314934829,37.24095828407488
1776433667.201,2.4914797722350137,37.248724308718096
1776433667.206,2.491327965199964,37.25742221112682
1776433667.21,2.4910868922275458,37.27123467500107
1776433667.216,2.4908618811723042,37.2841268588102
1776433667.22,2.4908682762202936,37.28376044955061
1776433667.226,2.4910080680233735,37.27575096922362
1776433667.23,2.490847319748811,37.284961166920056
1776433667.236,2.4906871436040765,37.29413858399204
1776433667.24,2.4907819130814133,37.28870869291396
1776433667.246,2.490754681324217,37.29026895767004
1776433667.25,2.4907553037071164,37.29023329775666
1776433667.256,2.4908311907726,37.28588528918482
1776433667.26,2.49071560609905,37.292507803155644
1776433667.266,2.490781314544034,37.28874298657968
1776433667.2710001,2.4910030204982534,37.27604017111
1776433667.276,2.490856293861604,37.284446988132146
1776433667.2810001,2.4908539080803163,37.284583683330766
1776433667.286,2.4909131692617614,37.28118826774502
1776433667.2910001,2.4908100304009215,37.287097689174914
1776433667.296,2.490723598861946,37.29204985157506
1776433667.301,2.4909199893227307,37.28079750703546
1776433667.306,2.490872051549829,37.28354413910199
1776433667.311,2.4908265443423323,37.28615151002896
1776433667.316,2.4907132378889947,37.292643491596806
1776433667.321,2.490578471055132,37.300365062395485
1776433667.326,2.490808210119588,37.287201983612874
1776433667.331,2.490810219838973,37.28708683517411
1776433667.335,2.490824755319622,37.28625401347972
1776433667.3400002,2.490697913953627,37.29352148841889
1776433667.3460002,2.490587978805153,37.29982030844661
1776433667.351,2.4907898952851855,37.288251346326604
1776433667.355,2.490490079092478,37.3054295487984
