timestamp_imu,imu_data
1776861860.2466202,"[[ 1.01562500e-01]
 [-1.01562500e+00]
 [-1.87988281e-01]
 [-2.80487800e+00]
 [ 1.28658543e+01]
 [ 6.09756112e-02]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.09375000e-01]
 [-9.83886719e-01]
 [-1.92871094e-01]
 [ 3.04878056e-01]
 [ 3.56097565e+01]
 [-4.57317066e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.36035156e-01]
 [ 9.82910156e-01]
 [ 1.99707031e-01]
 [-1.32256104e+02]
 [-6.21951246e+00]
 [-3.17073174e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.2466433,"[[ 4.78515625e-02]
 [-1.00878906e+00]
 [-1.79687500e-01]
 [-4.20731735e+00]
 [ 8.90243912e+00]
 [ 6.70731723e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.41113281e-01]
 [-1.02929688e+00]
 [-1.98730469e-01]
 [ 6.09756088e+00]
 [ 3.49390259e+01]
 [-4.81707335e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.20410156e-01]
 [ 1.02490234e+00]
 [ 1.53808594e-01]
 [-1.32926834e+02]
 [-1.61585369e+01]
 [-2.81707325e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.2605479,"[[ 8.74023438e-02]
 [-1.00781250e+00]
 [-1.69921875e-01]
 [-4.39024401e+00]
 [ 5.30487823e+00]
 [ 3.71951222e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.40136719e-01]
 [-9.83886719e-01]
 [-2.27539062e-01]
 [ 2.19512200e+00]
 [ 2.72560978e+01]
 [-5.91463423e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.97949219e-01]
 [ 9.11132812e-01]
 [ 2.10937500e-01]
 [-1.37500000e+02]
 [-8.41463470e+00]
 [-3.04268303e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.260635,"[[ 7.17773438e-02]
 [-1.01513672e+00]
 [-1.83105469e-01]
 [-6.09756088e+00]
 [ 1.34146345e+00]
 [-1.15853655e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.01074219e-01]
 [-1.01562500e+00]
 [-1.63574219e-01]
 [ 4.26829278e-01]
 [ 3.05487804e+01]
 [-5.54878044e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.02343750e-01]
 [ 9.42871094e-01]
 [ 2.29980469e-01]
 [-1.29451218e+02]
 [-8.04878044e+00]
 [-3.09146347e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.2735183,"[[ 6.88476562e-02]
 [-1.01318359e+00]
 [-1.78710938e-01]
 [-6.52439022e+00]
 [ 1.64634144e+00]
 [ 9.14634168e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.44042969e-01]
 [-1.00146484e+00]
 [-2.01171875e-01]
 [ 4.51219511e+00]
 [ 3.39024391e+01]
 [-5.36585379e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.96972656e-01]
 [ 9.46289062e-01]
 [ 2.02636719e-01]
 [-1.33475616e+02]
 [-9.51219559e+00]
 [-3.04268303e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.273546,"[[ 8.34960938e-02]
 [-9.96093750e-01]
 [-1.79687500e-01]
 [-7.31707335e+00]
 [ 1.34146345e+00]
 [ 4.26829278e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.28417969e-01]
 [-1.00390625e+00]
 [-2.02148438e-01]
 [ 4.63414621e+00]
 [ 2.62804890e+01]
 [-4.51219511e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.02343750e-01]
 [ 9.45800781e-01]
 [ 2.54882812e-01]
 [-1.35121948e+02]
 [-1.07926836e+01]
 [-3.16463413e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.2870965,"[[ 8.00781250e-02]
 [-9.91699219e-01]
 [-1.69921875e-01]
 [-8.29268265e+00]
 [-1.21951222e+00]
 [-1.64634144e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.02050781e-01]
 [-9.73632812e-01]
 [-1.92871094e-01]
 [ 3.96341467e+00]
 [ 2.69512196e+01]
 [-6.03658533e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.16992188e-01]
 [ 8.41796875e-01]
 [ 2.43652344e-01]
 [-1.36280487e+02]
 [-9.63414669e+00]
 [-3.28658562e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.2871778,"[[ 9.47265625e-02]
 [-1.03125000e+00]
 [-1.85546875e-01]
 [-1.20731707e+01]
 [-6.58536577e+00]
 [-2.01219511e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.22070312e-01]
 [-1.01855469e+00]
 [-1.74804688e-01]
 [ 2.07317066e+00]
 [ 3.00609760e+01]
 [-3.17073178e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.29199219e-01]
 [ 9.47753906e-01]
 [ 2.87597656e-01]
 [-1.30853668e+02]
 [-8.84146404e+00]
 [-3.50609779e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.3005536,"[[ 6.73828125e-02]
 [-1.02294922e+00]
 [-1.47949219e-01]
 [-1.15243902e+01]
 [-5.91463423e+00]
 [ 4.39024401e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.50878906e-01]
 [-9.83398438e-01]
 [-2.26074219e-01]
 [ 6.21951246e+00]
 [ 2.70731716e+01]
 [-4.75609779e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.55468750e-01]
 [ 9.16992188e-01]
 [ 2.38281250e-01]
 [-1.32439026e+02]
 [-1.40853662e+01]
 [-3.14024391e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.3006253,"[[ 1.23046875e-01]
 [-1.01269531e+00]
 [-1.48925781e-01]
 [-9.69512177e+00]
 [-6.40243912e+00]
 [ 3.90243912e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-7.47070312e-02]
 [-9.89746094e-01]
 [-1.73828125e-01]
 [ 1.76829267e+00]
 [ 2.14024391e+01]
 [-3.96341467e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.11132812e-01]
 [ 8.32519531e-01]
 [ 3.44726562e-01]
 [-1.37743912e+02]
 [-7.92682946e-01]
 [-3.60365868e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.3140607,"[[ 1.00097656e-01]
 [-1.01220703e+00]
 [-1.85546875e-01]
 [-7.98780489e+00]
 [-9.45121956e+00]
 [-1.28048778e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-8.30078125e-02]
 [-9.93652344e-01]
 [-1.67480469e-01]
 [ 2.92682934e+00]
 [ 3.20731697e+01]
 [-3.17073178e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.31152344e-01]
 [ 8.78906250e-01]
 [ 2.80273438e-01]
 [-1.27743904e+02]
 [-5.06097555e+00]
 [-3.60365868e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.314143,"[[ 9.61914062e-02]
 [-1.01855469e+00]
 [-1.88964844e-01]
 [-6.95121956e+00]
 [-1.07317076e+01]
 [ 1.89024389e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.29394531e-01]
 [-9.93164062e-01]
 [-2.10937500e-01]
 [ 3.59756112e+00]
 [ 2.69512196e+01]
 [-1.76829267e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.20410156e-01]
 [ 9.00390625e-01]
 [ 3.12988281e-01]
 [-1.32012192e+02]
 [-9.81707382e+00]
 [-3.57926826e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.3272436,"[[ 9.66796875e-02]
 [-1.00488281e+00]
 [-1.68945312e-01]
 [-5.00000000e+00]
 [-1.04878054e+01]
 [ 3.10975623e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.13769531e-01]
 [-9.89257812e-01]
 [-2.06054688e-01]
 [ 2.80487800e+00]
 [ 2.73780499e+01]
 [-2.43902445e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.14062500e-01]
 [ 8.54003906e-01]
 [ 3.24218750e-01]
 [-1.32073181e+02]
 [-5.60975599e+00]
 [-3.42682953e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.3273857,"[[ 1.11816406e-01]
 [-1.01464844e+00]
 [-1.67480469e-01]
 [-2.56097555e+00]
 [-8.71951199e+00]
 [ 8.53658557e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-8.69140625e-02]
 [-9.79980469e-01]
 [-1.86523438e-01]
 [ 1.89024389e+00]
 [ 3.00609760e+01]
 [-9.75609779e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.66796875e-01]
 [ 8.01757812e-01]
 [ 3.75488281e-01]
 [-1.34207321e+02]
 [-2.13414645e+00]
 [-3.64024391e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.341104,"[[ 8.49609375e-02]
 [-1.02441406e+00]
 [-1.84082031e-01]
 [-4.87804890e+00]
 [-6.70731735e+00]
 [-3.04878056e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.16699219e-01]
 [-1.00390625e+00]
 [-1.86035156e-01]
 [ 4.39024401e+00]
 [ 3.29268303e+01]
 [ 3.04878056e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.55078125e-01]
 [ 8.49121094e-01]
 [ 3.59863281e-01]
 [-1.27317078e+02]
 [-1.60975609e+01]
 [-3.39634171e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.3412247,"[[ 9.47265625e-02]
 [-9.98046875e-01]
 [-1.51367188e-01]
 [-6.52439022e+00]
 [-2.68292689e+00]
 [ 5.48780489e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.39160156e-01]
 [-9.97558594e-01]
 [-2.27539062e-01]
 [ 5.06097555e+00]
 [ 2.92682934e+01]
 [-2.43902445e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.84765625e-01]
 [ 8.62792969e-01]
 [ 3.36914062e-01]
 [-1.32378052e+02]
 [-1.47560978e+01]
 [-3.36585388e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.354868,"[[ 1.08886719e-01]
 [-9.79980469e-01]
 [-1.57226562e-01]
 [-5.67073202e+00]
 [-2.98780489e+00]
 [ 3.10975623e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-8.00781250e-02]
 [-9.99511719e-01]
 [-1.85546875e-01]
 [ 2.01219511e+00]
 [ 2.55487804e+01]
 [-9.14634168e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.89160156e-01]
 [ 7.98339844e-01]
 [ 3.94531250e-01]
 [-1.33780487e+02]
 [-6.89024401e+00]
 [-3.54878044e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.3548877,"[[ 8.74023438e-02]
 [-1.00878906e+00]
 [-1.81152344e-01]
 [-8.23170757e+00]
 [-6.21951246e+00]
 [ 9.14634168e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-8.30078125e-02]
 [-1.00878906e+00]
 [-1.87500000e-01]
 [ 2.25609756e+00]
 [ 3.09146347e+01]
 [-1.09756100e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.46289062e-01]
 [ 7.62207031e-01]
 [ 3.99414062e-01]
 [-1.29146347e+02]
 [-4.26829278e-01]
 [-3.72560997e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.368299,"[[ 8.44726562e-02]
 [-1.03271484e+00]
 [-1.87988281e-01]
 [-1.43292685e+01]
 [-5.85365868e+00]
 [ 4.75609779e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.18652344e-01]
 [-1.00830078e+00]
 [-2.17773438e-01]
 [ 3.35365868e+00]
 [ 2.88414650e+01]
 [ 3.04878056e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.43359375e-01]
 [ 8.14453125e-01]
 [ 3.88183594e-01]
 [-1.26341469e+02]
 [-1.06707315e+01]
 [-3.65853653e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.3683825,"[[ 7.81250000e-02]
 [-1.04687500e+00]
 [-1.46484375e-01]
 [-1.45121956e+01]
 [-1.64634144e+00]
 [ 8.41463470e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.07421875e-01]
 [-1.00488281e+00]
 [-2.13867188e-01]
 [ 3.53658533e+00]
 [ 2.50609760e+01]
 [-8.53658557e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.92578125e-01]
 [ 8.07617188e-01]
 [ 4.01367188e-01]
 [-1.27987808e+02]
 [-1.46341467e+01]
 [-3.47560997e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.381331,"[[ 9.17968750e-02]
 [-1.02490234e+00]
 [-1.41601562e-01]
 [-1.11585369e+01]
 [-1.76829267e+00]
 [ 6.28048801e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-6.68945312e-02]
 [-9.94140625e-01]
 [-1.84570312e-01]
 [ 1.82926834e+00]
 [ 2.51219521e+01]
 [-1.58536589e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.84277344e-01]
 [ 7.41699219e-01]
 [ 4.20898438e-01]
 [-1.30731705e+02]
 [-3.23170733e+00]
 [-3.75000000e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.3813818,"[[ 8.05664062e-02]
 [-1.02441406e+00]
 [-1.70898438e-01]
 [-1.03658543e+01]
 [-4.14634132e+00]
 [ 5.06097555e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-9.96093750e-02]
 [-1.01220703e+00]
 [-2.00195312e-01]
 [ 1.58536589e+00]
 [ 2.95731716e+01]
 [-2.43902445e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.18457031e-01]
 [ 7.26562500e-01]
 [ 4.36035156e-01]
 [-1.27682930e+02]
 [ 1.28048778e+00]
 [-4.03048782e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.395645,"[[ 5.81054688e-02]
 [-1.01611328e+00]
 [-1.63085938e-01]
 [-1.20121956e+01]
 [-6.76829290e+00]
 [ 7.37804890e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.29394531e-01]
 [-1.00537109e+00]
 [-2.22656250e-01]
 [ 2.50000000e+00]
 [ 2.54878063e+01]
 [-9.75609779e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.79394531e-01]
 [ 7.92968750e-01]
 [ 4.15527344e-01]
 [-1.23170738e+02]
 [-6.15853691e+00]
 [-3.76829262e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.3957412,"[[ 7.17773438e-02]
 [-9.88281250e-01]
 [-1.33300781e-01]
 [-9.57317066e+00]
 [-4.93902445e+00]
 [ 8.23170757e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.09375000e-01]
 [-9.98046875e-01]
 [-2.18261719e-01]
 [ 1.82926834e-01]
 [ 2.18292694e+01]
 [-2.07317066e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-3.97949219e-01]
 [ 7.57812500e-01]
 [ 4.48730469e-01]
 [-1.27804878e+02]
 [-3.04878056e-01]
 [-3.86585388e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.408646,"[[ 6.64062500e-02]
 [-9.89257812e-01]
 [-1.50878906e-01]
 [-5.60975599e+00]
 [-5.54878044e+00]
 [ 2.92682934e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-7.61718750e-02]
 [-9.98046875e-01]
 [-1.82617188e-01]
 [ 6.09756112e-02]
 [ 2.62195129e+01]
 [-1.95121956e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.75585938e-01]
 [ 6.75781250e-01]
 [ 4.79003906e-01]
 [-1.28475616e+02]
 [ 7.31707335e+00]
 [-3.89634171e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.4086692,"[[ 5.81054688e-02]
 [-1.01953125e+00]
 [-1.77734375e-01]
 [-8.17073154e+00]
 [-8.35365868e+00]
 [ 2.31707311e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-9.81445312e-02]
 [-1.00000000e+00]
 [-1.84082031e-01]
 [ 1.03658533e+00]
 [ 2.56097565e+01]
 [-9.75609779e-01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.92675781e-01]
 [ 6.81640625e-01]
 [ 4.67285156e-01]
 [-1.23780487e+02]
 [-6.70731723e-01]
 [-3.89024391e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.4220939,"[[ 7.22656250e-02]
 [-1.02099609e+00]
 [-1.67968750e-01]
 [-1.29268293e+01]
 [-8.84146404e+00]
 [ 5.85365868e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.14746094e-01]
 [-9.93164062e-01]
 [-2.10449219e-01]
 [ 4.87804890e-01]
 [ 2.09146347e+01]
 [-1.70731711e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.49707031e-01]
 [ 7.08984375e-01]
 [ 4.73144531e-01]
 [-1.22378052e+02]
 [-1.37195129e+01]
 [-3.65853653e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.4221745,"[[ 9.22851562e-02]
 [-1.00048828e+00]
 [-1.74316406e-01]
 [-1.16463413e+01]
 [-7.07317066e+00]
 [ 6.82926846e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.02050781e-01]
 [-9.94628906e-01]
 [-2.03125000e-01]
 [-3.04878056e-01]
 [ 2.01829281e+01]
 [-1.89024389e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.29199219e-01]
 [ 7.09960938e-01]
 [ 4.95117188e-01]
 [-1.24817078e+02]
 [-1.28658543e+01]
 [-3.54268303e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.436095,"[[ 9.03320312e-02]
 [-9.67285156e-01]
 [-1.86523438e-01]
 [-1.01829271e+01]
 [-4.75609779e+00]
 [ 5.91463423e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.09863281e-01]
 [-9.97558594e-01]
 [-1.95312500e-01]
 [-2.43902445e-01]
 [ 2.24390240e+01]
 [-1.70731711e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.27734375e-01]
 [ 6.97265625e-01]
 [ 5.23925781e-01]
 [-1.23475609e+02]
 [-7.07317066e+00]
 [-3.54878044e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.4361224,"[[ 1.01074219e-01]
 [-9.90722656e-01]
 [-1.92871094e-01]
 [-1.26219511e+01]
 [-5.42682934e+00]
 [ 4.69512224e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-9.22851562e-02]
 [-1.00000000e+00]
 [-1.77734375e-01]
 [ 4.26829278e-01]
 [ 2.08536587e+01]
 [-1.95121956e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.67773438e-01]
 [ 6.60644531e-01]
 [ 5.22460938e-01]
 [-1.23719513e+02]
 [-5.85365868e+00]
 [-3.56097565e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.4519475,"[[ 6.49414062e-02]
 [-1.01513672e+00]
 [-1.71386719e-01]
 [-1.85975609e+01]
 [-7.98780489e+00]
 [ 5.18292713e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.16699219e-01]
 [-1.00097656e+00]
 [-1.94824219e-01]
 [ 8.53658557e-01]
 [ 2.23780499e+01]
 [-1.15853655e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.86328125e-01]
 [ 6.72363281e-01]
 [ 5.37109375e-01]
 [-1.24146347e+02]
 [-1.19512196e+01]
 [-3.54878044e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.452002,"[[ 6.68945312e-02]
 [-1.01367188e+00]
 [-1.39648438e-01]
 [-1.71951218e+01]
 [-8.53658581e+00]
 [ 9.20731735e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.06933594e-01]
 [-9.98535156e-01]
 [-2.01660156e-01]
 [ 1.09756100e+00]
 [ 1.88414631e+01]
 [-2.62195134e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.37011719e-01]
 [ 6.88964844e-01]
 [ 5.23437500e-01]
 [-1.23414635e+02]
 [-2.71341476e+01]
 [-3.49390259e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.4624476,"[[ 9.81445312e-02]
 [-1.00488281e+00]
 [-1.49902344e-01]
 [-1.11585369e+01]
 [-1.10975609e+01]
 [ 5.60975599e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-6.54296875e-02]
 [-1.00000000e+00]
 [-1.70410156e-01]
 [-3.65853667e-01]
 [ 1.87195129e+01]
 [-2.19512200e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.17968750e-01]
 [ 6.38671875e-01]
 [ 5.45410156e-01]
 [-1.26463417e+02]
 [-2.02439022e+01]
 [-3.42682953e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.4624865,"[[ 7.91015625e-02]
 [-1.01025391e+00]
 [-2.01660156e-01]
 [-1.06097565e+01]
 [-1.21951218e+01]
 [ 4.87804890e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.09863281e-01]
 [-1.00341797e+00]
 [-1.86035156e-01]
 [ 3.04878056e-01]
 [ 2.35975609e+01]
 [-1.58536589e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.38964844e-01]
 [ 6.06445312e-01]
 [ 5.58105469e-01]
 [-1.25121956e+02]
 [-7.25609779e+00]
 [-3.71951218e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.4761734,"[[ 7.91015625e-02]
 [-1.00927734e+00]
 [-1.87500000e-01]
 [-1.26829271e+01]
 [-1.12195120e+01]
 [ 7.62195158e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.16699219e-01]
 [-9.96582031e-01]
 [-1.98242188e-01]
 [ 1.03658533e+00]
 [ 1.68902435e+01]
 [-2.13414645e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.62890625e-01]
 [ 6.13281250e-01]
 [ 5.43945312e-01]
 [-1.22195122e+02]
 [-1.18902445e+01]
 [-3.84146347e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.4762108,"[[ 9.91210938e-02]
 [-9.97558594e-01]
 [-1.92871094e-01]
 [-9.69512177e+00]
 [-6.03658533e+00]
 [ 6.70731735e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-7.32421875e-02]
 [-9.82910156e-01]
 [-2.00683594e-01]
 [-1.09756100e+00]
 [ 1.87195129e+01]
 [-1.95121956e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.48730469e-01]
 [ 6.06445312e-01]
 [ 5.58593750e-01]
 [-1.23963417e+02]
 [-1.82926826e+01]
 [-3.76219521e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
1776861860.4893851,"[[ 8.44726562e-02]
 [-9.76562500e-01]
 [-1.71875000e-01]
 [-5.06097555e+00]
 [-2.01219511e+00]
 [ 4.93902445e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-1.03027344e-01]
 [-9.87304688e-01]
 [-2.08007812e-01]
 [-3.65853667e+00]
 [ 2.18292694e+01]
 [-3.41463423e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [-4.51660156e-01]
 [ 6.06445312e-01]
 [ 5.84960938e-01]
 [-1.22256104e+02]
 [-1.97560978e+01]
 [-3.89024391e+01]
 [ 0.00000000e+00]
 [ 0.00000000e+00]
 [ 0.00000000e+00]]"
