Format Version,1.23,Take Name,EMGTest6s_001,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-05-06 09.23.02.890 ,Capture Start Frame,133260,Total Frames in Take,6242,Total Exported Frames,6242,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,ForeArm:Lower,ForeArm:Lower,ForeArm:Lower,ForeArm:Upper,ForeArm:Upper,ForeArm:Upper,UpperArm:Elbow,UpperArm:Elbow,UpperArm:Elbow,UpperArm:Lower,UpperArm:Lower,UpperArm:Lower,UpperArm:Upper,UpperArm:Upper,UpperArm:Upper
,ID,"4E6BE1F30BC2491A11F1","4E6BE1F30BC2491A11F1","4E6BE1F30BC2491A11F1","4E70E1F30BC2491A11F1","4E70E1F30BC2491A11F1","4E70E1F30BC2491A11F1","4E6DE1F30BC2491A11F1","4E6DE1F30BC2491A11F1","4E6DE1F30BC2491A11F1","4E87E1F30BC2491A11F1","4E87E1F30BC2491A11F1","4E87E1F30BC2491A11F1","4E73E1F30BC2491A11F1","4E73E1F30BC2491A11F1","4E73E1F30BC2491A11F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
105,0.525000,-34.776287,-3.563627,50.839912,-35.397934,-4.718137,53.515511,-34.982006,-7.325922,58.238758,,,,-38.536304,-6.466275,67.237564
106,0.530000,-34.771568,-3.553763,50.833374,-35.392277,-4.709576,53.509010,-34.977398,-7.319402,58.230793,,,,-38.528034,-6.461196,67.230164
107,0.535000,-34.767296,-3.544085,50.826710,-35.386936,-4.700281,53.502518,-34.971222,-7.311169,58.223606,,,,-38.520813,-6.456373,67.222534
108,0.540000,-34.761318,-3.534450,50.821083,-35.380070,-4.691516,53.497868,-34.963745,-7.303201,58.216709,,,,-38.513775,-6.451247,67.216125
109,0.545000,-34.755455,-3.524701,50.815105,-35.374527,-4.683554,53.491283,-34.956211,-7.295867,58.209442,,,,-38.506981,-6.447459,67.209328
110,0.550000,-34.749420,-3.515744,50.809799,-35.366917,-4.673621,53.484440,-34.947720,-7.288139,58.203117,,,,-38.499706,-6.442884,67.204842
111,0.555000,-34.742413,-3.504372,50.803955,-35.361412,-4.665241,53.478832,-34.941528,-7.281084,58.196419,,,,-38.492466,-6.437894,67.199432
112,0.560000,-34.735832,-3.493412,50.798416,-35.354904,-4.657894,53.473999,-34.935318,-7.273606,58.188747,,,,-38.484882,-6.430700,67.193451
113,0.565000,-34.730366,-3.483666,50.793381,-35.348957,-4.648711,53.467552,-34.928928,-7.265259,58.182068,,,,-38.477524,-6.425525,67.187462
114,0.570000,-34.725170,-3.473861,50.787170,-35.341370,-4.638943,53.463043,-34.923996,-7.258528,58.173931,,,,-38.470192,-6.419998,67.181931
115,0.575000,-34.720165,-3.462255,50.783424,-35.337368,-4.630648,53.457333,-34.919102,-7.251919,58.167534,,,,-38.460960,-6.414858,67.176048
