Time_s,Control_Mode,Desired_Position_deg,Actual_Position_deg,Position_Error_deg,Total_Torque_Nm,Feedback_Torque_Nm,Feedforward_Torque_Nm,Jerk_deg_per_s3
6.192660550458715,assist_as_needed,107.09237208801984,123.84140969162995,16.74903760361009,4.1,13.10138489719189,-0.07120660577653011,-6285381.729533099
6.200305810397554,assist_as_needed,105.69724602769995,122.23788546255506,16.540639434855102,4.1,11.27409139179402,-0.07448227672280842,7428178.407630031
6.207951070336391,assist_as_needed,104.23416277688634,121.37444933920705,17.140286562320696,4.1,8.173099189950769,-0.07257716354583832,-7428178.407630099
6.215596330275229,assist_as_needed,102.72105146001363,119.647577092511,16.926525632497384,4.1,6.221163680873675,-0.06871456334483807,2856991.6952425
6.223241590214067,assist_as_needed,101.17334974632611,117.67400881057269,16.50065906424657,4.1,6.4791396509866015,-0.06547678430442828,6285381.729532834
6.230886850152905,assist_as_needed,99.60522405534893,116.81057268722466,17.205348631875747,4.1,17.02045167234123,-0.06131551129228031,-8570975.085726768
6.238532110091743,assist_as_needed,98.02812680490064,115.20704845814977,17.178921653249148,4.1,8.4699255610513,-0.057485727619624706,5713983.390484599
6.246177370030581,assist_as_needed,96.44911970476929,114.09691629955947,17.647796594790183,4.1,15.368715972553643,-0.054489621343763305,-4571186.712387732
6.253822629969418,assist_as_needed,94.87261925645565,112.49339207048457,17.620772814028925,4.1,9.002151117294003,-0.05022241259894232,3428390.0342907994
6.261467889908257,assist_as_needed,93.30089265817146,111.13656387665198,17.83567121848051,4.1,15.885470038671937,-0.04522918272125354,-3428390.0342907994
6.269113149847095,assist_as_needed,91.73911593649908,109.28634361233479,17.547227675835714,4.1,9.404466251666761,-0.03817712341593144,6.458703865064308e-08
6.276758409785932,assist_as_needed,90.1950479934797,106.94273127753303,16.747683284053316,4.1,7.269025909105823,-0.03084822766966571,6856780.068581469
6.284403669724771,assist_as_needed,88.67979603012294,105.58590308370043,16.906107053577493,4.1,15.476499543506035,-0.02334893777706395,-6856780.068581469
6.292048929663609,assist_as_needed,87.20804260601433,103.73568281938326,16.527640213368933,4.1,8.950478369536224,-0.01898048373564079,3999788.3733391035
6.299694189602446,assist_as_needed,85.7931621077355,102.2555066079295,16.462344500194003,4.1,12.489165091657053,-0.016531375159423666,-1142796.678096802
6.307339449541284,assist_as_needed,84.44721792383834,100.8986784140969,16.451460490258565,4.1,12.196057673841715,-0.016686208938182956,-1714195.0171454328
6.314984709480123,assist_as_needed,83.18170945937143,99.29515418502201,16.11344472565058,4.1,9.896416419430802,-0.016905623268583757,1142796.6780969978
6.32262996941896,assist_as_needed,82.00603698412924,97.69162995594714,15.685592971817902,4.1,10.09305891989184,-0.0207033928981417,-2285593.356193996
6.330275229357798,assist_as_needed,80.92497900597559,95.59471365638765,14.669734650412066,4.1,7.347665760839898,-0.027571528921631373,5713983.390484731
6.337920489296636,assist_as_needed,79.93699691682856,94.23788546255506,14.300888545726494,4.1,8.460206739266262,-0.035624089244721276,-7999576.746678468
6.345565749235474,assist_as_needed,79.03292118668665,91.8942731277533,12.86135194106664,4.1,4.192020515366114,-0.04327297983199714,9713771.763823835
6.353211009174312,assist_as_needed,78.20105524464734,90.66079295154185,12.459737706894515,4.1,6.462418827731457,-0.0495865822957794,-11427966.780969266
6.36085626911315,assist_as_needed,77.43329115415688,88.0704845814978,10.637193427340913,3.2137569890591466,3.269608847464112,-0.05585185840496562,7428178.407630033
6.368501529051987,assist_as_needed,76.72345737362001,85.72687224669603,9.003414873076027,3.11020495162977,3.167389396400878,-0.05718444477110775,3999788.3733391683
6.376146788990826,assist_as_needed,76.06815044169247,84.49339207048457,8.425241628792108,3.7875024049175847,3.84557890708628,-0.05807650216869543,-9142373.424775269
6.383792048929664,assist_as_needed,75.4670433366911,82.39647577092511,6.9294324342340134,2.182839339377826,2.241551716108347,-0.05871237673052115,5142585.051436037
6.391437308868501,assist_as_needed,74.91975387473529,80.54625550660792,5.626501631872631,2.064194594366361,2.120348051821261,-0.056153457454899865,-2285593.3561937367
6.399082568807339,assist_as_needed,74.42536492216065,78.44933920704845,4.023974284887797,1.3740141067227105,1.4289618595346643,-0.054947752811953646,2856991.6952422354
6.4067278287461775,assist_as_needed,73.9827324081576,76.72246696035242,2.7397345521948244,1.1871603122089704,1.2391347839900884,-0.05197447178111798,-4571186.712387668
6.414373088685015,assist_as_needed,73.59073248151986,74.37885462555066,0.7881221440307885,0.4262050010826403,0.47384551170854894,-0.04764051062590863,4571186.712387668
6.422018348623853,assist_as_needed,73.24739165959822,72.40528634361233,-0.8421053159858954,0.010175604301009465,0.0529279420146981,-0.04275233771368864,2285593.3561938666
6.429663608562691,assist_as_needed,72.9491678087817,71.29515418502203,-1.6540136237596612,-0.17913559604495477,-0.1422229272063355,-0.03691266883861927,-3999788.3733393
6.437308868501529,assist_as_needed,72.68927578102432,70.18502202643171,-2.5042537545926105,-0.3261979431552142,-0.2943799245788964,-0.03181801857631784,4571186.712387799
6.444954128440367,assist_as_needed,72.45879470491109,70.06167400881057,-2.3971206961005254,-0.266628712076642,-0.23855002441651357,-0.028078687660128426,-2856991.6952423663
6.4525993883792045,assist_as_needed,72.24963009676152,70.30837004405286,-1.9412600527086625,-0.1571889144832206,-0.13134564271409158,-0.02584327176912902,-571398.3390484994
6.460244648318043,assist_as_needed,72.05425280947148,70.80176211453744,-1.2524906949340326,-0.07232620019126151,-0.04798697670052138,-0.024339223490740136,-1142796.6780968022
6.467889908256881,assist_as_needed,71.86854363677209,71.29515418502203,-0.5733894517500651,-0.02957475384356987,-0.005158360262017507,-0.024416393581552363,-2285593.356193932
6.4755351681957185,assist_as_needed,71.69233818662374,71.29515418502203,-0.39718400160171263,-0.028738774387117215,-0.001974141555694138,-0.026764632831423076,5142585.0514361
6.483180428134556,assist_as_needed,71.52642675704969,71.91189427312774,0.3854675160780527,-0.023468686883812564,0.0064630224379020225,-0.029931709321714586,-2285593.3561936687
6.490825688073395,assist_as_needed,71.37135838828604,72.65198237885463,1.2806239905685954,-0.033033914936213986,0.0010147918633509445,-0.03404870679956493,-1714195.017145564
6.4984709480122325,assist_as_needed,71.22616355503555,73.1453744493392,1.9192108943036466,-0.03641627497348843,6.21868585755803e-05,-0.036478461832064005,-1142796.678096802
6.50611620795107,assist_as_needed,71.08901427153945,73.1453744493392,2.056360177799745,-0.0377327017988545,0.001465247490191311,-0.03919794928904581,1714195.0171453669
6.513761467889908,assist_as_needed,70.95929406263339,73.02202643171806,2.0627323690846695,-0.0417082408715916,0.0007433325416031705,-0.04245157341319477,-1142796.6780969987
6.521406727828746,assist_as_needed,70.83739693303319,72.52863436123347,1.6912374282002802,-0.043676437885491026,0.0006368972941878404,-0.044313335179678864,1.315998815698549e-07
6.529051987767584,assist_as_needed,70.72360864788747,71.66519823788546,0.9415895899979982,-0.04426329122342831,0.00019944989254968448,-0.04446274111597799,3428390.034290602
6.536697247706422,assist_as_needed,70.6180768261331,71.17180616740087,0.5537293412677703,-0.04390668478570788,0.0010953800831344492,-0.04500206486884233,-3428390.034290602
6.5443425076452595,assist_as_needed,70.52082960969565,70.30837004405286,-0.2124595656427858,-0.04500073597425658,-0.00027568731017444737,-0.04472504866408213,2856991.695242168
6.551987767584098,assist_as_needed,70.43179298698347,69.69162995594714,-0.7401630310363239,-0.04980538059950418,-0.005841982107633248,-0.043963398491870934,-2856991.695242234
6.559633027522936,assist_as_needed,70.35080676463296,68.70484581497797,-1.6459609496549825,-0.0637250470373181,-0.021406542144624438,-0.04231850489269366,3428390.0342907337
6.5672782874617734,assist_as_needed,70.27763919834517,68.08810572687224,-2.189533471472935,-0.0849806117668247,-0.04448486137320427,-0.04049575039362044,-3999788.373339167
6.574923547400611,assist_as_needed,70.21200030791222,66.97797356828194,-3.2340267396302873,-0.11853178875222958,-0.0810392312656436,-0.037492557486585996,2285593.356193734
6.58256880733945,assist_as_needed,70.15355391338785,65.86784140969162,-4.285712503696231,-0.1710361826449415,-0.13542669364449347,-0.035609489000448025,1.326877031715412e-07
6.590214067278287,assist_as_needed,70.10192843902156,64.75770925110132,-5.344219187920238,-0.2305876476021932,-0.19764228290198252,-0.032945364700210686,-2285593.3561939327
6.597859327217125,assist_as_needed,70.0567265392623,63.154185022026425,-6.9025415172358855,-0.31844677140972605,-0.28762565290851294,-0.030821118501213097,6285381.729533099
6.605504587155963,assist_as_needed,70.01753360704542,62.414096916299556,-7.603436690745865,-0.3840910303144213,-0.355103855265116,-0.028987175049305307,-5713983.390484632
6.613149847094801,assist_as_needed,69.98392522889922,61.303964757709245,-8.679960471189979,-0.43771752328004965,-0.4100406956781458,-0.027676827601903868,4571186.712387701
6.620795107033639,assist_as_needed,69.95547365432738,60.81057268722466,-9.144900967102716,-0.46830768134989303,-0.44012833105542737,-0.028179350294465656,-5142585.051436134
6.628440366972477,assist_as_needed,69.93175334861499,59.8237885462555,-10.107964802359481,-0.47968410032120706,-0.45063333429456753,-0.029050766026639543,5142585.051436134
6.636085626911314,assist_as_needed,69.91234569882882,59.453744493392065,-10.458601205436748,-0.41871476970523175,-0.38630281193837845,-0.03241195776685329,-1714195.0171454
6.643730886850153,assist_as_needed,69.89684294248791,59.33039647577092,-10.566446466716995,-0.3635377221953096,-0.32764061363001046,-0.03589710856529914,-1142796.6780968674
6.651376146788991,assist_as_needed,69.88485138730859,59.20704845814978,-10.677802929158805,-0.24829540172307007,-0.20745373127030198,-0.040841670452768083,571398.3390484009
6.659021406727828,assist_as_needed,69.87599398870407,59.20704845814978,-10.668945530554293,-0.1584147849804104,-0.11456130289178078,-0.04385348208862961,-1142796.6780969002
6.666666666666667,assist_as_needed,69.8699123494623,59.08370044052863,-10.786211908933671,-0.121463792478335,-0.07577379768926341,-0.045689994789071584,-571398.3390484338
6.674311926605505,assist_as_needed,69.86626820333927,58.713656387665196,-11.152611815674087,-0.08734254636134606,-0.04047563780628309,-0.04686690855506297,1142796.6780969005
6.681957186544342,assist_as_needed,69.86474444128659,58.34361233480176,-11.521132106484824,-0.08918222240551124,-0.041984085675571506,-0.047198136729939735,-3999788.373339234
6.68960244648318,assist_as_needed,69.86504573576399,57.110132158590304,-12.754913577173689,-0.1033524743814378,-0.056840937986520984,-0.046511536394916814,5142585.051436167
6.697247706422019,assist_as_needed,69.86689881514762,56.12334801762114,-13.74355079752648,-0.1435617414806066,-0.09814076224942894,-0.045420979231177654,-1714195.0171453666
6.704892966360856,assist_as_needed,69.87005243669704,55.013215859030836,-14.856836577666195,-0.20826189838533066,-0.16527370608929703,-0.04298819229603361,-2285593.3561939
6.712538226299694,assist_as_needed,69.87427710294777,53.2863436123348,-16.58793349061297,-0.40766514371393514,-0.3673636583670992,-0.04030148534683591,5142585.051436201
6.720183486238532,assist_as_needed,69.87936456280109,52.052863436123346,-17.826501126677744,-0.6106243872486157,-0.5716795945379556,-0.03894479271066009,-4571186.7123877015
6.72782874617737,assist_as_needed,69.88512713502958,50.32599118942731,-19.559135945602264,-0.9854637566312336,-0.9490142257049243,-0.036449530926309294,5142585.051436101
