Time_s,Control_Mode,Actual_Position_deg,Desired_Position_deg,Position_Error_deg,Feedback_Torque_Nm,Feedforward_Torque_Nm,Total_Torque_Nm,Jerk_deg_per_s3
0.9423769507803121,assist_as_needed,130.00881057268722,136.6227015219915,-6.613890949304286,-0.06436009658114993,-0.34892493602349484,-0.4132850326046448,0.0
0.9483793517406963,assist_as_needed,130.00881057268722,136.35687997250454,-6.348069399817336,-0.06609635723407822,-0.33979972983148926,-0.40589608706556746,0.0
0.9543817527010805,assist_as_needed,130.00881057268722,136.08840068537017,-6.079590112682967,-0.06743196411401675,-0.3316515067682845,-0.39908347088230123,0.0
0.9603841536614646,assist_as_needed,130.00881057268722,135.8064059149304,-5.797595342243182,-0.06838504981019654,-0.3225836604805151,-0.3909687102907117,0.0
0.9663865546218487,assist_as_needed,130.00881057268722,135.51483960063547,-5.506029027948258,-0.06888878147289156,-0.31294524200755536,-0.3818340234804469,0.0
0.9723889555822329,assist_as_needed,130.00881057268722,135.21431933224858,-5.205508759561347,-0.06889850917280699,-0.303874024857255,-0.372772534030062,0.0
0.9783913565426171,assist_as_needed,130.00881057268722,134.9047604729359,-4.895949900248662,-0.06837107757983382,-0.294076055178493,-0.36244713275832685,-571398.3390484337
0.9843937575030013,assist_as_needed,129.88546255506608,134.58685652316518,-4.701393968099091,-0.06922043692920951,-0.2840075143325942,-0.35322795126180373,1142796.6780968674
0.9903961584633854,assist_as_needed,129.88546255506608,134.2569904706027,-4.371527915536599,-0.06757795421626941,-0.2745476069924484,-0.34212556120871784,-571398.3390484337
0.9963985594237695,assist_as_needed,129.88546255506608,133.9180971018666,-4.032634546800515,-0.06525758343319082,-0.26392697235251317,-0.329184555785704,0.0
1.0024009603841537,assist_as_needed,129.88546255506608,133.57188466187137,-3.68642210680529,-0.06222907120876468,-0.25253184855591526,-0.31476091976467996,0.0
1.0084033613445378,assist_as_needed,129.88546255506608,133.2157164325148,-3.3302538774487074,-0.058424129124317985,-0.2409065976405314,-0.2993307267648494,-571398.3390485654
1.014405762304922,assist_as_needed,129.76211453744492,132.85050535150637,-3.0883908140614507,-0.056311607332707375,-0.2298015890349392,-0.28611319636764654,1142796.6780971307
