Format Version,1.23,Take Name,ExoTestReal1,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-04-22 02.48.48.206 ,Capture Start Frame,15844,Total Frames in Take,4754,Total Exported Frames,4754,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,ForeArm:Lower,ForeArm:Lower,ForeArm:Lower,ForeArm:Upper,ForeArm:Upper,ForeArm:Upper,UpperArm:Elbow,UpperArm:Elbow,UpperArm:Elbow,UpperArm:Middle,UpperArm:Middle,UpperArm:Middle,UpperArm:Upper,UpperArm:Upper,UpperArm:Upper
,ID,"2693542F73E4911F1","2693542F73E4911F1","2693542F73E4911F1","7693542F73E4911F1","7693542F73E4911F1","7693542F73E4911F1","4693542F73E4911F1","4693542F73E4911F1","4693542F73E4911F1","10693542F73E4911F1","10693542F73E4911F1","10693542F73E4911F1","15693542F73E4911F1","15693542F73E4911F1","15693542F73E4911F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
93,0.465000,-26.911678,-10.576396,50.607323,-27.489021,-11.442373,53.390167,-27.085114,-13.750122,58.230843,-29.288021,-12.747889,62.832092,-30.075403,-12.766457,67.769897
94,0.470000,-26.913664,-10.574349,50.606052,-27.490124,-11.440051,53.387608,-27.086004,-13.747069,58.229244,-29.288630,-12.744649,62.830902,-30.074945,-12.764154,67.768311
95,0.475000,-26.915432,-10.572018,50.604504,-27.491306,-11.437084,53.386742,-27.087202,-13.744475,58.227539,-29.288927,-12.742333,62.829445,-30.074432,-12.761381,67.767372
96,0.480000,-26.917717,-10.569898,50.602692,-27.492758,-11.434084,53.386318,-27.088932,-13.742278,58.225388,-29.290209,-12.739412,62.827545,-30.073584,-12.759383,67.767036
97,0.485000,-26.920137,-10.567068,50.600643,-27.494093,-11.431204,53.385216,-27.090729,-13.739009,58.223419,-29.290823,-12.736191,62.826759,-30.072870,-12.756917,67.766106
98,0.490000,-26.922630,-10.564929,50.599503,-27.496920,-11.429222,53.383045,-27.093161,-13.735668,58.221977,-29.292065,-12.733741,62.825878,-30.073214,-12.754421,67.765106
99,0.495000,-26.923901,-10.561826,50.598080,-27.499306,-11.427088,53.381443,-27.095064,-13.732982,58.220123,-29.292089,-12.731396,62.824356,-30.072800,-12.751612,67.764008
100,0.500000,-26.925615,-10.559514,50.596184,-27.499628,-11.423980,53.380733,-27.096575,-13.730517,58.218075,-29.291880,-12.729077,62.824375,-30.073053,-12.749672,67.763481
101,0.505000,-26.927784,-10.557048,50.594772,-27.501118,-11.421824,53.379375,-27.097420,-13.729533,58.217186,-29.292709,-12.726602,62.822895,-30.072998,-12.747471,67.762718
102,0.510000,-26.929670,-10.554377,50.592186,-27.502928,-11.419522,53.376347,-27.098465,-13.727241,58.215679,-29.293316,-12.724540,62.822468,-30.073702,-12.744281,67.760880
103,0.515000,-26.931677,-10.552395,50.590855,-27.502861,-11.417661,53.376274,-27.098652,-13.724366,58.214687,-29.292604,-12.721616,62.822128,-30.073093,-12.742578,67.759964
104,0.520000,-26.933681,-10.549998,50.587833,-27.504026,-11.413724,53.374725,-27.099081,-13.720883,58.214222,-29.292849,-12.717766,62.820328,-30.072662,-12.739883,67.759689
105,0.525000,-26.934866,-10.547193,50.587208,-27.504536,-11.410262,53.373474,-27.098824,-13.717206,58.213394,-29.292063,-12.714356,62.821110,-30.072128,-12.736775,67.758408
106,0.530000,-26.936611,-10.544506,50.585926,-27.504536,-11.407841,53.373741,-27.098867,-13.713089,58.212887,-29.291672,-12.709919,62.820160,-30.071793,-12.732977,67.757927
107,0.535000,-26.937141,-10.541007,50.583736,-27.505367,-11.404263,53.372055,-27.098692,-13.708189,58.212013,-29.291204,-12.705249,62.819118,-30.071527,-12.729074,67.756317
108,0.540000,-26.937563,-10.537779,50.582623,-27.505747,-11.400113,53.370720,-27.097660,-13.703628,58.211136,-29.291327,-12.700127,62.818165,-30.071581,-12.724444,67.755417
109,0.545000,-26.937618,-10.534384,50.581150,-27.505201,-11.397611,53.370316,-27.097151,-13.698951,58.210594,-29.289648,-12.695162,62.816654,-30.071472,-12.718405,67.753273
110,0.550000,-26.938164,-10.531611,50.579971,-27.504805,-11.393920,53.369869,-27.096388,-13.693439,58.210575,-29.288530,-12.690706,62.816811,-30.070642,-12.712317,67.752388
111,0.555000,-26.939001,-10.529397,50.578762,-27.504761,-11.390123,53.367783,-27.095858,-13.687630,58.210693,-29.288355,-12.685604,62.815887,-30.069780,-12.706211,67.751518
112,0.560000,-26.938099,-10.527112,50.577553,-27.504948,-11.387589,53.367752,-27.094131,-13.681449,58.210094,-29.287142,-12.680963,62.814869,-30.069164,-12.700096,67.750641
113,0.565000,-26.938728,-10.524766,50.575382,-27.504959,-11.385436,53.365982,-27.093065,-13.675690,58.211136,-29.285770,-12.676452,62.815136,-30.067694,-12.694186,67.750511
114,0.570000,-26.938030,-10.522201,50.575684,-27.504120,-11.380820,53.365810,-27.091784,-13.669361,58.210503,-29.284233,-12.671026,62.814857,-30.066820,-12.687492,67.750618
115,0.575000,-26.936977,-10.519087,50.573147,-27.503464,-11.377275,53.364456,-27.090687,-13.662611,58.211159,-29.282892,-12.666085,62.814800,-30.065826,-12.680939,67.750847
